"county","state","fips","population","density","cases","days","Growth.rate","Growth.rate.reg","Doubling.time","tests","testing.rate"
"Rankin","Mississippi",28121,153902,195.03,64,14,1.24432195991119,1.36257914253019,3.17098099445062,0,0
"Scott","Mississippi",28123,28287,46.64,17,15,1.20789707081543,1.20871198337665,3.66975813177339,0,0
"Smith","Mississippi",28129,16002,25.25,6,14,1.13653347600972,1.09621674839068,5.41593930128358,0,0
"Tippah","Mississippi",28139,21995,48.03,30,14,1.17876863479359,1.30255361962825,4.21441993929574,0,0
"Walthall","Mississippi",28147,14465,36.15,11,15,1.17334622119341,1.17084339832758,4.33597239476832,0,0
"Wilkinson","Mississippi",28157,8792,13.26,22,15,1.22883860148964,1.23628828912392,3.36365736326363,0,0
"Winston","Mississippi",28159,18165,30.23,11,15,1.17334622119341,1.17360106592363,4.33597239476832,0,0
"Yazoo","Mississippi",28163,28248,30.31,13,15,1.18648674323491,1.18750895596266,4.0535723164098,0,0
"Boone","Missouri",29019,180005,257.53,74,17,1.28811550260908,1.31043518207016,2.73776111985956,0,0
"Cass","Missouri",29037,104954,147.35,21,18,1.1842860877351,1.19033190112057,4.09806447654516,0,0
"Christian","Missouri",29043,86983,149.78,13,14,1.14305003098252,1.21652794415861,5.18434087084055,0,0
"Cole","Missouri",29051,76796,194.9,26,17,1.21124982231913,1.23014315143498,3.61668291040717,0,0
"Dunklin","Missouri",29069,29423,56.24,7,14,1.14911672503542,1.15084984820119,4.98690061951231,0,0
"Greene","Missouri",29077,291923,427.11,60,22,1.20455062371428,1.21620561681758,3.72446376717319,0,0
"Henry","Missouri",29083,21792,31.23,1,21,0,0,Inf,0,0
"Jackson","Missouri",29095,700307,1144.82,120,17,1.27232228021808,1.33723843712544,2.87799472917928,0,0
"Pulaski","Missouri",29169,52014,96.13,10,14,1.17876863479359,1.18444225031302,4.21441993929574,0,0
"St. Charles","Missouri",29183,399182,695.86,132,16,1.35686259619912,1.36913080559708,2.27130960149304,0,0
"St. Louis","Missouri",29189,996945,1966.69,794,27,1.28056243972177,1.28587220286034,2.80286654850694,0,0
"Scott","Missouri",29201,38458,92.21,7,14,1.14911672503542,1.151872789746,4.98690061951231,0,0
"St. Louis city","Missouri",29510,302838,5027.92,275,16,1.42055578596575,1.42880165146248,1.97450718502068,0,0
"Broadwater","Montana",30007,6085,4.89,4,15,1.09682497969463,1.09489238128141,7.5,0,0
"Flathead","Montana",30029,102106,19.28,20,15,1.22105530006757,1.22760023434803,3.47067319739639,0,0
"Gallatin","Montana",30031,111876,40.24,101,21,1.2457872303927,1.25799185848331,3.15400014769745,0,0
"Lewis and Clark","Montana",30049,68700,19.39,13,21,1.12991278190825,1.14095225498813,5.67500124297371,0,0
"Madison","Montana",30057,8768,2.29,6,15,1.12687761019083,1.13750341151584,5.80279210851812,0,0
"Missoula","Montana",30063,118791,44.72,17,20,1.11293793626649,1.16155237549732,6.47781075541643,0,0
"Roosevelt","Montana",30085,11059,4.77,1,15,0,0,Inf,0,0
"Silver Bow","Montana",30093,34993,48.46,11,21,1.12096003155938,1.13030542887115,6.07036135267564,0,0
"Yellowstone","Montana",30111,160137,59.93,38,21,1.18912576819155,1.20074703500408,4.00157966096224,0,0
"Adams","Nebraska",31001,31511,56.07,6,16,1.11849604597382,1.10620769237711,6.18964491575267,0,0
"Buffalo","Nebraska",31019,49615,50.64,10,14,1.17876863479359,1.17961892449897,4.21441993929574,0,0
"Cass","Nebraska",31025,26159,46.11,2,22,1.03200827973421,1.03787395779312,22,0,0
"Douglas","Nebraska",31055,566880,1689.71,138,46,1.05871722784218,1.1146898197407,12.1481128706917,0,0
"Knox","Nebraska",31107,8419,7.63,2,17,1.04161601065058,1.05526641413661,17,0,0
"Lancaster","Nebraska",31109,317272,370.24,14,14,1.20744202741841,1.2089903505487,3.67709349052071,0,0
"Lincoln","Nebraska",31111,35185,13.82,14,16,1.17932363457299,1.17062783669049,4.2023925605951,0,0
"Nemaha","Nebraska",31127,6958,17.19,1,15,0,0,Inf,0,0
"Sarpy","Nebraska",31153,184459,746.27,26,17,1.21124982231913,1.21529593414521,3.61668291040717,0,0
"Clark","Nevada",32003,2231647,271.38,1279,29,1.27977454307201,1.28723558124769,2.8098595513642,0,0
"Elko","Nevada",32007,52460,3.04,7,15,1.13851791642936,1.13394083462288,5.34310780662034,0,0
"Nye","Nevada",32023,45346,2.4,7,14,1.14911672503542,1.10627855020875,4.98690061951231,0,0
"Washoe","Nevada",32031,465735,71.48,229,29,1.2060731171187,1.20613938257898,3.69935528963205,0,0
"Carson City","Nevada",32510,55414,376.51,9,22,1.10503150339647,1.09868849535681,6.94022728928604,0,0
"Belknap","New Hampshire",33001,61022,151.51,14,16,1.12932418147247,1.19749919320878,5.69931499372835,0,0
"Carroll","New Hampshire",33003,48779,51.38,17,18,1.17046457346634,1.17688074504856,4.40370975812807,0,0
"Cheshire","New Hampshire",33005,76493,107.92,9,14,1.16993081275869,1.16208017642001,4.4165082750002,0,0
"Grafton","New Hampshire",33009,89786,52.56,38,32,1.12038745504962,1.12881954620169,6.09764519765675,0,0
"Hillsborough","New Hampshire",33011,415247,469.2,194,19,1.31950371521719,1.32697299106358,2.50002867066198,0,0
"Merrimack","New Hampshire",33013,151132,159.99,36,16,1.25103340485907,1.26386452248561,3.09482245787633,0,0
"Rockingham","New Hampshire",33015,309176,439.21,190,27,1.21450213197737,1.22135911968403,3.56677873357126,0,0
"Atlantic","New Jersey",34001,265429,483.24,75,16,1.22284454499385,1.30690522975055,3.44541246458714,0,0
"Bergen","New Jersey",34003,936692,3991.26,4866,30,1.32710637936342,1.3342397255772,2.44927538333931,0,0
"Burlington","New Jersey",34005,445384,558.95,367,24,1.2425622907664,1.28300322937317,3.19164374352888,0,0
"Camden","New Jersey",34007,507078,2293.05,406,28,1.23925775143927,1.24148708935092,3.23126538516183,0,0
"Cape May","New Jersey",34009,92560,372.7,44,15,1.28695544523522,1.28109185192148,2.7475387637045,0,0
"Cumberland","New Jersey",34011,150972,317.14,36,14,1.29170834209075,1.29896027641939,2.70796965064179,0,0
"Essex","New Jersey",34013,799767,6287.46,3067,22,1.44041285907633,1.45420056140763,1.89939878352689,0,0
"Gloucester","New Jersey",34015,291408,903.25,183,17,1.30430065211807,1.37474107865874,2.60908274198172,0,0
"Hudson","New Jersey",34017,676061,14475.35,2835,25,1.37436511322104,1.3816645721167,2.1797637150756,0,0
"Hunterdon","New Jersey",34019,124714,292.3,148,18,1.31998834115113,1.33390668671299,2.49672188543655,0,0
"Mercer","New Jersey",34021,369811,1642.17,484,20,1.36220436655374,1.3719653572559,2.24243824217575,0,0
"Middlesex","New Jersey",34023,829685,2676.14,2125,23,1.35387796227009,1.40659993443262,2.28781802654757,0,0
"Monmouth","New Jersey",34025,621354,1329.77,1743,25,1.31102416171252,1.35878523185638,2.55954608533015,0,0
"Morris","New Jersey",34027,494228,1074.33,1298,22,1.38520001002691,1.397454839983,2.12723275611936,0,0
"Ocean","New Jersey",34029,601651,941.41,1685,21,1.42445132829262,1.43747328943359,1.95922336039905,0,0
"Passaic","New Jersey",34031,503310,2730.56,2216,26,1.34485592244394,1.35115107189056,2.3394460310071,0,0
"Somerset","New Jersey",34035,331164,1093.97,641,18,1.32583286411292,1.4493972160765,2.45761281899445,0,0
"Sussex","New Jersey",34037,140799,274.17,210,15,1.3637851377151,1.44812415633579,2.23405592788242,0,0
"Union","New Jersey",34039,558067,5377.14,2487,25,1.36718420200352,1.37463655389617,2.21627457021822,0,0
"Warren","New Jersey",34041,105779,297.81,149,17,1.34225331855902,1.34976981575575,2.35484182864202,0,0
"Bernalillo","New Mexico",35001,678701,583.8,202,23,1.25960004719515,1.26696361863326,3.00331220309099,0,0
"Doa Ana","New Mexico",35013,217522,56.56,22,14,1.24705995716464,1.27495973965281,3.13941353904605,0,0
"McKinley","New Mexico",35031,72290,13.37,32,14,1.28088668976427,1.28001448639326,2.8,0,0
"Sandoval","New Mexico",35043,145179,37.94,66,20,1.19103821706404,1.22290280108704,3.96479726341121,0,0
"San Miguel","New Mexico",35047,27591,5.94,1,15,0,0,Inf,0,0
"Santa Fe","New Mexico",35049,150056,77.99,52,23,1.18743225295457,1.1983290812721,4.03477646238495,0,0
"Socorro","New Mexico",35053,16735,2.56,4,23,1.03059554475201,1.0577236247078,22.9999999999999,0,0
"Taos","New Mexico",35055,32835,14.93,13,17,1.16285637887094,1.17676062354209,4.59404862526444,0,0
"Albany","New York",36001,307117,588.03,267,22,1.24914480114134,1.30957551083559,3.1158401682852,0,0
"Allegany","New York",36003,46430,45.69,12,18,1.1046650785975,1.14643440213135,6.96335053022176,0,0
"Broome","New York",36007,191659,275.45,46,20,1.21098256808745,1.22505682075567,3.6208519356008,0,0
"Chenango","New York",36017,47536,54.11,28,16,1.23153675258159,1.24484264259678,3.32823356282415,0,0
"Clinton","New York",36019,80695,77.85,25,17,1.20845856800746,1.22565116273839,3.66075074362384,0,0
"Columbia","New York",36021,59916,95.98,41,14,1.30376358552242,1.33237495443707,2.61313375734521,0,0
"Delaware","New York",36025,44527,31.55,23,22,1.15317898609476,1.1537546149045,4.86342404806508,0,0
"Dutchess","New York",36027,293718,369.39,809,22,1.35574957902735,1.36495467792889,2.27743368061266,0,0
"Erie","New York",36029,919719,882.2,802,19,1.34196020582314,1.43772460513152,2.35659033815522,0,0
"Essex","New York",36031,37300,21.04,6,16,1.11849604597382,1.1320875998906,6.18964491575267,0,0
"Fulton","New York",36035,53591,108.47,6,14,1.13653347600972,1.10131468768901,5.41593930128358,0,0
"Genesee","New York",36037,57511,117.89,17,14,1.22430383160046,1.23529370011258,3.42510758965516,0,0
"Greene","New York",36039,47491,73.58,21,19,1.13174036335768,1.17776538559611,5.60089096392297,0,0
"Hamilton","New York",36041,4434,2.66,2,16,1.04427378242741,1.05855366201675,16,0,0
"Herkimer","New York",36043,61833,44.28,16,22,1.13431252219546,1.14129698548973,5.5,0,0
"Jefferson","New York",36045,111755,90.22,15,16,1.18441992215881,1.19352722998147,4.09532839695705,0,0
"Livingston","New York",36051,63227,101.16,18,16,1.19799369275656,1.20680123249897,3.8369994650901,0,0
"Monroe","New York",36055,742474,1132.44,464,23,1.30597710787054,1.31672413160014,2.59652848799872,0,0
"Montgomery","New York",36057,49455,122.63,8,19,1.11565791776154,1.12441721611053,6.33333333333334,0,0
"Nassau","New York",36059,1358343,4764.62,12024,29,1.38258341748544,1.39489134141327,2.13964830903386,0,0
"Niagara","New York",36063,210433,405.28,91,14,1.27600224475324,1.39492024123388,2.84389140302595,0,0
"Oneida","New York",36065,229577,190.35,68,14,1.28644537878275,1.3710758099663,2.75186285125952,0,0
"Onondaga","New York",36067,461809,596.41,301,18,1.3730872632238,1.39353829180445,2.18615878637278,0,0
"Ontario","New York",36069,109864,169.97,31,18,1.21018963069957,1.22208538302694,3.6332835584778,0,0
"Orange","New York",36071,381951,465.98,2397,22,1.42436493695841,1.43950328104144,1.95955929337338,0,0
"Putnam","New York",36079,98892,430.16,236,19,1.2854240506895,1.35492205725072,2.76056739594561,0,0
"Rensselaer","New York",36083,159442,244.36,71,17,1.28498349655915,1.30385124572656,2.76434130861778,0,0
"Rockland","New York",36087,325695,1865.09,4289,28,1.31515194135651,1.35884884416494,2.53017559693276,0,0
"Saratoga","New York",36091,230163,280.72,132,27,1.16785928018345,1.21155746920633,4.46694895581457,0,0
"Schenectady","New York",36093,155350,757.32,101,21,1.2457872303927,1.26564608034731,3.15400014769745,0,0
"Schoharie","New York",36095,31097,50.44,8,15,1.14869835499704,1.15989560444948,5,0,0
"Suffolk","New York",36103,1481093,1631.38,10154,26,1.4259405822154,1.43889162363297,1.95345362620332,0,0
"Sullivan","New York",36105,75498,77.69,156,17,1.34588306748678,1.36677784006985,2.3334332805931,0,0
"Tioga","New York",36107,48560,94.57,8,20,1.10956947206785,1.10601406565258,6.66666666666666,0,0
"Tompkins","New York",36109,102793,216.92,87,20,1.25018983268627,1.26444847072412,3.1041712554031,0,0
"Ulster","New York",36111,178599,159.49,243,26,1.23524779536595,1.24912330927895,3.28083471857158,0,0
"Warren","New York",36113,64265,74.38,19,16,1.20204880229272,1.22382206993386,3.76654261386621,0,0
"Washington","New York",36115,61197,74.39,13,16,1.17387393494218,1.18193146435757,4.32381047083711,0,0
"Wayne","New York",36117,90064,150.47,27,15,1.24573093961552,1.26248516978321,3.15464876785729,0,0
"Westchester","New York",36119,967612,2250.46,12350,30,1.27227447705812,1.38429143833792,2.87844377423216,0,0
"Wyoming","New York",36121,40085,68.44,15,17,1.17268626561526,1.17722692427738,4.35128642176686,0,0
"Brunswick","North Carolina",37019,136744,149.78,22,20,1.16713511066789,1.17033353152997,4.48487648435151,0,0
"Cabarrus","North Carolina",37025,211342,556.87,56,22,1.20077902227921,1.20875107807619,3.78829954347016,0,0
"Carteret","North Carolina",37031,69524,136.14,14,14,1.20744202741841,1.22372068296608,3.67709349052071,0,0
"Chatham","North Carolina",37037,73139,102.31,19,28,1.11088671078792,1.11361203716669,6.59144957426587,0,0
"Craven","North Carolina",37049,102912,145.4,11,20,1.12737820415783,1.11276014233147,5.78129652635775,0,0
"Davidson","North Carolina",37057,166614,297.94,43,14,1.3082065470027,1.31490313321226,2.58004366408189,0,0
"Durham","North Carolina",37063,316739,1071.62,159,18,1.32525618644903,1.34557338173522,2.46140955763459,0,0
"Forsyth","North Carolina",37067,379099,910.39,63,22,1.16978224455102,1.21187917101634,4.42008493356549,0,0
"Franklin","North Carolina",37069,67560,132,13,14,1.0878351741347,1.21244690225573,8.23316454599442,0,0
"Gaston","North Carolina",37071,222846,608.34,37,16,1.25317755469268,1.26719772942637,3.07133952010496,0,0
"Guilford","North Carolina",37081,533670,810.87,79,16,1.31401914606132,1.32887028998549,2.53815934264954,0,0
"Harnett","North Carolina",37085,134214,219.1,19,20,1.11914454004624,1.17404609315342,6.15777289278085,0,0
"Hoke","North Carolina",37093,54764,136.25,9,16,1.14720269043988,1.12793079458319,5.04743802857166,0,0
"Iredell","North Carolina",37097,178435,300.65,36,17,1.23465951001377,1.24542346839564,3.2882488614936,0,0
"Johnston","North Carolina",37101,202675,241.59,24,22,1.15541200226917,1.15262451780754,4.79829442368169,0,0
"Lincoln","North Carolina",37109,83770,273.35,9,16,1.14720269043988,1.12869974040647,5.04743802857166,0,0
"Mecklenburg","North Carolina",37119,1093901,2012.65,564,22,1.29233456284124,1.3487445602266,2.70285167419165,0,0
"Moore","North Carolina",37125,98682,137.04,8,16,1.13878863475669,1.15006573552889,5.33333333333334,0,0
"New Hanover","North Carolina",37129,232274,1170.71,36,16,1.25103340485907,1.26872370640257,3.09482245787633,0,0
"Onslow","North Carolina",37133,197683,254.23,9,22,1.10503150339647,1.10082950707108,6.94022728928604,0,0
"Orange","North Carolina",37135,146027,359.18,44,14,1.21146085943905,1.33295078885708,3.61339826797479,0,0
"Pasquotank","North Carolina",37139,39639,174.01,7,14,1.14911672503542,1.13510982166626,4.98690061951231,0,0
"Pitt","North Carolina",37147,179914,272.05,31,14,1.27798523198383,1.29806502253177,2.8258872121494,0,0
"Rowan","North Carolina",37159,141262,273,36,14,1.29170834209075,1.30338951702973,2.70796965064179,0,0
"Sampson","North Carolina",37163,63626,67.28,1,17,0,0,Inf,0,0
"Stanly","North Carolina",37167,62075,154.69,7,14,1.14911672503542,1.14587715083123,4.98690061951231,0,0
"Wake","North Carolina",37183,1092305,1253.03,258,31,1.19617351991506,1.20151714230538,3.8695694194687,0,0
"Watauga","North Carolina",37189,55945,173.14,7,19,1.1078445976218,1.11197110799207,6.76793655505242,0,0
"Wayne","North Carolina",37191,123248,224.2,9,21,1.11029943674477,1.08792315677573,6.6247624125003,0,0
"Wilson","North Carolina",37195,81455,220.92,20,19,1.17077991372278,1.17332692658541,4.39618605003543,0,0
"Burleigh","North Dakota",38015,95273,57.41,32,17,1.17714669390892,1.25327133496374,4.25,0,0
"Cass","North Dakota",38017,181516,98.7,46,17,1.25259099219034,1.26294490108497,3.07772414526068,0,0
"Morton","North Dakota",38059,31095,15.86,16,16,1.13878863475669,1.20925855671574,5.33333333333334,0,0
"Pierce","North Dakota",38069,4081,4.13,2,14,1.05075663865322,1.06685211012992,14,0,0
"Ramsey","North Dakota",38071,11481,9.74,3,14,1.08163340035277,1.1010919000175,8.83301655000041,0,0
"Ward","North Dakota",38101,67744,34.29,14,23,1.12158360875293,1.11970331393613,6.04093930585545,0,0
"Ashland","Ohio",39005,53745,126.44,3,16,1.07107548307291,1.06511997452984,10.0948760571433,0,0
"Ashtabula","Ohio",39007,97493,139.81,9,14,1.16993081275869,1.17738701825552,4.4165082750002,0,0
"Belmont","Ohio",39013,67505,128.68,13,20,1.09810954826649,1.13902921119278,7.40620124405793,0,0
"Butler","Ohio",39017,382378,809.95,49,20,1.1334615816707,1.22631000263172,5.53294755665113,0,0
"Clark","Ohio",39023,134585,340.14,7,16,1.12932418147247,1.13770565789667,5.69931499372835,0,0
"Columbiana","Ohio",39029,102665,195.53,28,14,1.2687277260988,1.27232064622745,2.91220436747113,0,0
"Coshocton","Ohio",39031,36629,64.86,8,17,1.08496391364364,1.13452480627644,8.5,0,0
"Cuyahoga","Ohio",39035,1243857,2742.36,780,25,1.24910496299755,1.3160237651039,3.11628693456309,0,0
"Darke","Ohio",39037,51323,86.5,26,17,1.21124982231913,1.20748415202105,3.61668291040717,0,0
"Delaware","Ohio",39041,204826,444.62,61,16,1.29295412093437,1.30612627997317,2.69780957903202,0,0
"Franklin","Ohio",39049,1310300,2396.39,503,20,1.3648294946699,1.37944975591654,2.22855761786612,0,0
"Geauga","Ohio",39055,94031,234.81,35,18,1.21837662418533,1.22582458035201,3.50926239408815,0,0
"Hamilton","Ohio",39061,816684,2000.53,220,15,1.36802125685933,1.4486935410186,2.21194577985359,0,0
"Huron","Ohio",39077,58504,118.94,5,16,1.10582301703024,1.10495519159055,6.89082492917429,0,0
"Lake","Ohio",39085,230514,1011.25,66,17,1.2794755647582,1.29389375799361,2.81252341662399,0,0
"Lorain","Ohio",39093,309461,624.54,95,20,1.25570082696316,1.27518532691914,3.04420693426487,0,0
"Lucas","Ohio",39095,429899,1268.51,233,19,1.33228666205168,1.34286962796056,2.41601605690823,0,0
"Mahoning","Ohio",39099,229642,561.35,203,17,1.36689470464302,1.3878619220731,2.21777625712229,0,0
"Marion","Ohio",39101,65256,161.84,11,14,1.18682091674721,1.19747933463132,4.04690756845043,0,0
"Medina","Ohio",39103,179146,420.68,72,19,1.25243253778019,1.26738502295668,3.07945396346932,0,0
"Miami","Ohio",39109,106222,257.76,64,16,1.29683955465101,1.32110849052413,2.66666666666667,0,0
"Montgomery","Ohio",39113,532331,1152.7,57,15,1.30935775179608,1.32286152699299,2.5716240086087,0,0
"Richland","Ohio",39139,121099,244.97,10,15,1.16591440117983,1.16719558154307,4.51544993495972,0,0
"Stark","Ohio",39151,371574,649.22,79,23,1.20922056825865,1.20990818742659,3.64860405505871,0,0
"Summit","Ohio",39153,541918,1312.69,165,20,1.24687436854643,1.3079468219384,3.14153122115722,0,0
"Trumbull","Ohio",39155,198627,326.37,72,22,1.21457462729457,1.21970465461561,3.56568353664869,0,0
"Tuscarawas","Ohio",39157,92176,163,17,20,1.1521856078291,1.14671712463187,4.89301084236452,0,0
"Union","Ohio",39159,57835,128.91,5,14,1.121828396254,1.12685493306795,6.0294718130275,0,0
"Warren","Ohio",39165,232173,564.56,31,14,1.21625235089816,1.2936131016617,3.54054247717161,0,0
"Canadian","Oklahoma",40017,144447,152.47,29,18,1.2057140819513,1.21263705808909,3.70524298428782,0,0
"Cleveland","Oklahoma",40027,281669,513.64,130,19,1.29199304692404,1.30027126107285,2.70564010685252,0,0
"Custer","Oklahoma",40039,29036,29.54,5,15,1.1132635768448,1.12149548725821,6.4601483711009,0,0
"Garvin","Oklahoma",40049,27811,34.69,8,14,1.16012938616016,1.16840747902396,4.66666666666667,0,0
"Grady","Oklahoma",40051,55551,49.73,5,15,1.1132635768448,1.0916559020901,6.4601483711009,0,0
"Jackson","Oklahoma",40065,24949,31.63,4,20,1.07177346253629,1.03007818319958,10,0,0
"Kay","Oklahoma",40071,44161,48.8,25,19,1.18461107871246,1.20159074070842,4.09142730169723,0,0
"Logan","Oklahoma",40083,47291,61.9,5,15,1.1132635768448,1.11985905135135,6.4601483711009,0,0
"McClain","Oklahoma",40087,39985,67.7,11,15,1.17334622119341,1.16278577215388,4.33597239476832,0,0
"Oklahoma","Oklahoma",40109,792582,1103.32,237,21,1.29742796504185,1.310135685562,2.66202097563929,0,0
"Pawnee","Oklahoma",40117,16390,28.92,16,17,1.17714669390892,1.19848305969328,4.25,0,0
"Payne","Oklahoma",40119,82040,119.05,18,19,1.16430556688337,1.17521539998319,4.5564368647945,0,0
"Tulsa","Oklahoma",40143,648360,1127.2,175,28,1.20256483925901,1.20034596705573,3.75777837720055,0,0
"Washington","Oklahoma",40147,51843,125.17,28,15,1.24875489056961,1.26380903012357,3.12021896514764,0,0
"Benton","Oregon",41003,92101,132.82,17,18,1.17046457346634,1.17518796747797,4.40370975812807,0,0
"Clackamas","Oregon",41005,416075,216.96,66,22,1.20978039561553,1.21985692377519,3.63973618621928,0,0
"Deschutes","Oregon",41017,191996,59.85,36,23,1.16859850430867,1.17428860857942,4.44880728319723,0,0
"Douglas","Oregon",41019,110283,21.51,9,26,1.08818224346332,1.08797077011835,8.20208679642894,0,0
"Grant","Oregon",41023,7176,1.59,1,14,0,0,Inf,0,0
"Jackson","Oregon",41029,219564,76.98,27,27,1.10119495650388,1.12928391584669,7.19062821041731,0,0
"Klamath","Oregon",41035,67653,11.16,13,27,1.09965679255338,1.07102770771113,7.29643016953763,0,0
"Lane","Oregon",41039,379611,81.02,21,17,1.14833858788941,1.20700281129268,5.01132349403634,0,0
"Linn","Oregon",41043,127335,53.65,37,23,1.13525761307017,1.18953071956175,5.46389233998878,0,0
"Marion","Oregon",41047,346868,283.81,178,26,1.2205473031859,1.23019677838405,3.47791962355177,0,0
"Multnomah","Oregon",41051,811880,1851.73,175,24,1.24010916939972,1.247843900063,3.22095289474333,0,0
"Polk","Oregon",41053,85234,109.92,20,23,1.13911224808052,1.14363961861014,5.32169890267446,0,0
"Umatilla","Oregon",41059,77516,23.91,5,23,1.07248197098697,1.07580651411013,9.90556083568804,0,0
"Union","Oregon",41061,26461,12.78,3,14,1.08163340035277,1.04661323091477,8.83301655000041,0,0
"Washington","Oregon",41067,597695,803.36,228,35,1.16780294748417,1.17396870248581,4.46833798721891,0,0
"Yamhill","Oregon",41071,107002,145.03,23,19,1.1794237967349,1.18379031705632,4.20022985969257,0,0
"Adams","Pennsylvania",42001,102811,196.7,19,16,1.20204880229272,1.20453317440595,3.76654261386621,0,0
"Allegheny","Pennsylvania",42003,1218452,1678.68,476,20,1.36106964284826,1.37635860462627,2.24850025399082,0,0
"Beaver","Pennsylvania",42007,164742,383.92,65,17,1.27832700073585,1.29187765652905,2.82280998567094,0,0
"Berks","Pennsylvania",42011,420152,486.44,201,16,1.3929956287116,1.40704348672578,2.09121577605426,0,0
"Bucks","Pennsylvania",42017,628195,1036.51,446,23,1.26502821318787,1.31370039237556,2.94837778911058,0,0
"Centre","Pennsylvania",42027,162805,145.45,32,14,1.28088668976427,1.30215775769153,2.8,0,0
"Chester","Pennsylvania",42029,522046,689.07,226,21,1.29449507319623,1.30928431592876,2.68536053981997,0,0
"Cumberland","Pennsylvania",42041,251423,453.62,45,21,1.13763866929002,1.20715459625135,5.37511852100612,0,0
"Delaware","Pennsylvania",42045,564751,3065.25,542,28,1.25211100216349,1.25778403509239,3.082970767437,0,0
"Erie","Pennsylvania",42049,272061,345.33,17,14,1.22430383160046,1.24146538973896,3.42510758965516,0,0
