"county","state","fips","population","density","cases","days","Growth.rate","Growth.rate.reg","Doubling.time","tests","testing.rate"
"Franklin","Pennsylvania",42055,154835,199.1,26,14,1.26202955281232,1.27399174966045,2.97844474974708,0,0
"Lackawanna","Pennsylvania",42069,210793,460.61,119,16,1.29094372352855,1.36435444806258,2.71424845388628,0,0
"Lancaster","Pennsylvania",42071,543557,570.4,232,15,1.37287353324042,1.45332986650309,2.18723265792908,0,0
"Lebanon","Pennsylvania",42075,141314,383.25,54,15,1.30464669167515,1.31194947397082,2.6064801430716,0,0
"Lehigh","Pennsylvania",42077,368100,1050.55,584,19,1.39830102551356,1.4062140256906,2.06750410503109,0,0
"Luzerne","Pennsylvania",42079,317646,357.04,484,19,1.38454683316365,1.38850075192413,2.13031633006697,0,0
"Monroe","Pennsylvania",42089,169507,275.51,397,25,1.27043257311374,1.27385456514007,2.89586631627846,0,0
"Montgomery","Pennsylvania",42091,828604,1700.28,875,27,1.25260459964147,1.29372609565261,3.07757569597433,0,0
"Northampton","Pennsylvania",42095,304807,816.34,466,22,1.32217904233114,1.32648333685835,2.48189733845645,0,0
"Philadelphia","Pennsylvania",42101,1584138,11748.73,2284,24,1.38021159268613,1.38829774845039,2.15104900287117,0,0
"Pike","Pennsylvania",42103,55933,101.84,83,22,1.22244920483139,1.22313635755594,3.4509590469077,0,0
"Potter","Pennsylvania",42105,16622,15.66,2,14,1.05075663865322,1.05715663938217,14,0,0
"Washington","Pennsylvania",42125,207346,242.18,40,21,1.1920338029092,1.20208295217229,3.94593831889126,0,0
"Wayne","Pennsylvania",42127,51276,71.02,23,28,1.11849265632796,1.10436826053485,6.1898124248101,0,0
"Westmoreland","Pennsylvania",42129,350611,345.24,110,15,1.3062436110831,1.37907922321911,2.59454535667616,0,0
"York","Pennsylvania",42133,448273,491.07,102,16,1.27856595478082,1.35134606896779,2.82066295022211,0,0
"Abbeville","South Carolina",45001,24541,50.27,6,15,1.12687761019083,1.13009818286016,5.80279210851812,0,0
"Aiken","South Carolina",45003,169401,155.85,22,14,1.24705995716464,1.25852101027896,3.13941353904605,0,0
"Anderson","South Carolina",45007,200482,273.96,62,19,1.19809904151247,1.25143203825836,3.8351326450599,0,0
"Beaufort","South Carolina",45013,188715,316.96,131,20,1.20783469918533,1.28768438909028,3.67076167607411,0,0
"Berkeley","South Carolina",45015,221091,190.26,42,14,1.30600962584541,1.30280419492885,2.59628632781516,0,0
"Calhoun","South Carolina",45017,14520,38.6,3,17,1.06675811713285,1.06117837212519,10.7258058107148,0,0
"Charleston","South Carolina",45019,405905,430.86,247,28,1.21745652773578,1.22156634640457,3.52273607700655,0,0
"Clarendon","South Carolina",45027,33700,56.05,34,14,1.28644537878275,1.3022717393823,2.75186285125952,0,0
"Darlington","South Carolina",45031,66802,119.85,15,14,1.21340706285251,1.23138532026432,3.58341234733742,0,0
"Dorchester","South Carolina",45035,160647,271.22,36,15,1.26985314834939,1.27700973647161,2.90139605425906,0,0
"Fairfield","South Carolina",45039,22402,33.09,8,18,1.12246204830937,1.12536139067777,6,0,0
"Florence","South Carolina",45041,138159,173.21,29,14,1.27191180994906,1.28446641756774,2.88185565444608,0,0
"Greenville","South Carolina",45045,514213,634.81,174,19,1.31196921526852,1.32318433116009,2.55275349202868,0,0
"Horry","South Carolina",45051,344147,283.02,51,19,1.16080820596169,1.24412803564899,4.6483603002463,0,0
"Kershaw","South Carolina",45055,65592,88.58,136,28,1.19178473418154,1.20128466059861,3.95063799658107,0,0
"Lancaster","South Carolina",45057,95380,163.06,31,23,1.161025645361,1.15424112068295,4.64252899138829,0,0
"Lee","South Carolina",45061,17142,42.92,13,16,1.17387393494218,1.15298144861326,4.32381047083711,0,0
"Lexington","South Carolina",45063,295032,409.66,78,20,1.24338244142772,1.2521015446186,3.18197615738588,0,0
"Orangeburg","South Carolina",45075,86934,79.97,25,14,1.19770735139478,1.28491132086038,3.84208357050049,0,0
"Pickens","South Carolina",45077,124937,247.27,17,14,1.22430383160046,1.24172905240588,3.42510758965516,0,0
"Richland","South Carolina",45079,414576,539.27,224,17,1.37483279583797,1.39287506163289,2.17743399265365,0,0
"Saluda","South Carolina",45081,20544,44.83,2,15,1.04729412282063,1.02202827897139,15,0,0
"Spartanburg","South Carolina",45083,313888,374.04,60,26,1.17055124901323,1.16801609229169,4.40163899756832,0,0
"Sumter","South Carolina",45085,106512,160.88,75,14,1.36123449932311,1.37406346490853,2.2476171960763,0,0
"York","South Carolina",45091,274118,380.02,73,17,1.28708499437186,1.30377414337805,2.74644294653094,0,0
"Beadle","South Dakota",46005,18883,14.6,21,24,1.13525250955905,1.14978583714335,5.46408596872687,0,0
"Bon Homme","South Dakota",46009,6980,12.36,1,23,0,0,Inf,0,0
"Charles Mix","South Dakota",46023,9338,8.51,1,24,0,0,Inf,0,0
"Davison","South Dakota",46035,19790,45.69,3,24,1.01703789660559,1.0443810452275,41.0282709924351,0,0
"McCook","South Dakota",46087,5546,9.6,2,21,1.03355778300703,1.04031333105025,21,0,0
"Minnehaha","South Dakota",46099,192876,231.37,68,24,1.19221488023353,1.18718246227693,3.94252919908921,0,0
"Anderson","Tennessee",47001,76482,224.74,10,14,1.17876863479359,1.19937226574498,4.21441993929574,0,0
"Blount","Tennessee",47009,131349,229.89,33,14,1.28370514379108,1.29828484884469,2.77535808438785,0,0
"Bradley","Tennessee",47011,106727,318.03,21,14,1.24292303070229,1.24493550436213,3.18738348175734,0,0
"Campbell","Tennessee",47013,39583,82.65,4,20,1.07177346253629,1.08168699048091,10,0,0
"Cheatham","Tennessee",47021,40439,132.02,11,16,1.16168141877175,1.18029629052733,4.62503722108621,0,0
"Cumberland","Tennessee",47035,59673,86.1,22,15,1.22883860148964,1.22679920388931,3.36365736326363,0,0
"Davidson","Tennessee",47037,692587,1357.09,808,26,1.29367002034442,1.30537689603577,2.6920098039303,0,0
"Dickson","Tennessee",47043,53446,106.12,21,14,1.18288382388464,1.26132144696148,4.1269722892064,0,0
"Dyer","Tennessee",47045,37320,73.34,5,15,1.1132635768448,1.11254393798459,6.4601483711009,0,0
"Greene","Tennessee",47059,69087,110.37,16,14,1.21901365420448,1.2396713056034,3.5,0,0
"Hamblen","Tennessee",47063,64569,395.46,3,14,1.08163340035277,1.08661007787852,8.83301655000041,0,0
"Hamilton","Tennessee",47065,364286,659.15,67,21,1.22167572095534,1.23035093635684,3.46186799116537,0,0
"Jefferson","Tennessee",47089,54012,194.28,6,21,1.08906755879445,1.09850289359935,8.12390895192538,0,0
"Knox","Tennessee",47093,465289,897.62,98,22,1.23171512992812,1.23856344611991,3.32592064027908,0,0
"Maury","Tennessee",47119,94340,146.42,20,14,1.23859896844555,1.25259609525305,3.23929498423663,0,0
"Montgomery","Tennessee",47125,205950,364.23,41,15,1.28091090724127,1.2854519872003,2.79978616858415,0,0
"Robertson","Tennessee",47147,71012,145.59,51,16,1.27856595478082,1.28719305347428,2.82066295022211,0,0
"Rutherford","Tennessee",47149,324890,495.88,127,21,1.25945057659661,1.26317279766396,3.00485727160474,0,0
"Sevier","Tennessee",47155,97892,162.51,13,18,1.15314983659531,1.14878239775328,4.86428677969176,0,0
"Shelby","Tennessee",47157,935764,1227.77,640,26,1.28212390908825,1.29282059087689,2.78912256513325,0,0
"Sullivan","Tennessee",47163,157668,379.17,18,24,1.12798421206203,1.12459007282492,5.75549919763515,0,0
"Sumner","Tennessee",47165,187149,338.98,283,16,1.36276909955949,1.44216765708681,2.23943531743489,0,0
"Tipton","Tennessee",47167,61581,134.05,28,14,1.2687277260988,1.28137681032006,2.91220436747113,0,0
"Washington","Tennessee",47179,128607,389.18,20,15,1.16591440117983,1.24401899427634,4.51544993495972,0,0
"Williamson","Tennessee",47187,231729,375.3,221,29,1.20459515728183,1.20701834146462,3.72372404236477,0,0
"Wilson","Tennessee",47189,140625,232.41,71,15,1.26866966862258,1.33754460142422,2.91276438471852,0,0
"Bell","Texas",48027,355642,325.62,51,21,1.20590436043023,1.21486924874787,3.70212012216652,0,0
"Bexar","Texas",48029,1986049,1553.34,328,51,1.12029103264231,1.11516859380884,6.10226534897051,0,0
"Bowie","Texas",48037,94324,106.05,10,18,1.13646366638572,1.13226534567789,5.41853992195166,0,0
"Brazoria","Texas",48039,370200,260.73,123,20,1.22869405169245,1.28298848379752,3.36557865900544,0,0
"Brazos","Texas",48041,226758,374.4,72,17,1.28604111333234,1.30357172886095,2.75530091468308,0,0
"Brown","Texas",48049,37924,40.06,4,14,1.10408951367381,1.10762141097439,7.00000000000001,0,0
"Cameron","Texas",48061,423908,473.39,55,15,1.3062436110831,1.30311792857485,2.59454535667616,0,0
"Cass","Texas",48067,30119,32.11,4,14,1.10408951367381,1.09312160348685,7.00000000000001,0,0
"Collin","Texas",48085,1005146,1122.59,227,25,1.24234161832076,1.25039684348931,3.19425606838009,0,0
"Crane","Texas",48103,4794,6.16,2,15,1.04729412282063,1.03062265152385,15,0,0
"Dallas","Texas",48113,2637772,2968.68,831,24,1.2856037370147,1.33824442138675,2.75903147875357,0,0
"Denton","Texas",48121,859064,918.74,273,19,1.34344251094101,1.36035945018335,2.34777834910296,0,0
"DeWitt","Texas",48123,20187,22.48,6,15,1.12687761019083,1.11360853265634,5.80279210851812,0,0
"Ellis","Texas",48139,179436,180.48,27,17,1.16544081014935,1.22303135563715,4.52743257692941,0,0
"El Paso","Texas",48141,840758,827.15,78,21,1.23055135504346,1.23632650902762,3.34107496525518,0,0
"Fannin","Texas",48147,35286,38.36,2,14,1.05075663865322,1.01343364708034,14,0,0
"Fort Bend","Texas",48157,787858,858.22,221,30,1.19714404384552,1.20065762233718,3.85212831968769,0,0
"Galveston","Texas",48167,337890,864.5,206,21,1.28879592238418,1.28749139047439,2.7320625199639,0,0
"Gregg","Texas",48183,123707,451.86,8,23,1.09462353643472,1.08554358189797,7.66666666666666,0,0
"Harris","Texas",48201,4698619,2701.84,1036,29,1.21120382382162,1.27744655997834,3.61739971311808,0,0
"Hays","Texas",48209,222631,301.12,47,20,1.21228545044471,1.21287324551293,3.60062653313385,0,0
"Hockley","Texas",48219,22980,25.5,7,14,1.14911672503542,1.17541218723346,4.98690061951231,0,0
"Johnson","Texas",48251,171361,225.58,18,15,1.15775367251659,1.21483197881349,4.73197315178593,0,0
"Lavaca","Texas",48285,20110,20.56,1,16,0,0,Inf,0,0
"Lubbock","Texas",48303,307412,336.59,117,17,1.27042884278322,1.33782481417677,2.89590184120731,0,0
"McLennan","Texas",48309,254607,239.54,49,16,1.15332479720268,1.30158240392508,4.85911342400752,0,0
"Matagorda","Texas",48321,36552,33.39,36,18,1.17418725309966,1.22523431070469,4.31662439822637,0,0
"Medina","Texas",48325,50921,37.22,3,16,1.07107548307291,1.08145603883727,10.0948760571433,0,0
"Montgomery","Texas",48339,590925,532.23,119,24,1.22034077748251,1.22838307607557,3.48087517667551,0,0
"Rusk","Texas",48401,54450,58,7,16,1.12932418147247,1.11579281880955,5.69931499372835,0,0
"Smith","Texas",48423,230221,244.2,53,21,1.14653763503989,1.21600877756812,5.06884217362749,0,0
"Tarrant","Texas",48439,2084931,2339,383,24,1.28124824124378,1.28552830333566,2.7968114450736,0,0
"Travis","Texas",48453,1248743,1215.07,351,21,1.23747255948843,1.33365058713786,3.25312711243308,0,0
"Upshur","Texas",48459,41260,69.94,3,14,1.08163340035277,1.06617979524264,8.83301655000041,0,0
"Van Zandt","Texas",48467,56019,64.53,3,15,1.07598962472535,1.05945281743992,9.46394630357187,0,0
"Webb","Texas",48479,275910,80.93,65,16,1.29809681635091,1.30847679771975,2.65676233945501,0,0
"Wichita","Texas",48485,132064,209.98,44,16,1.26682257006414,1.28381364573965,2.93070801461814,0,0
"Williamson","Texas",48491,566719,471.3,71,16,1.19694693597482,1.31765746525009,3.85565663141174,0,0
"Box Elder","Utah",49003,54950,9.22,10,16,1.15478198468946,1.15371501791062,4.8164799306237,0,0
"Cache","Utah",49005,127068,105.03,15,16,1.13420440318402,1.17146432592719,5.5041631164831,0,0
"Davis","Utah",49011,351713,1140.05,122,28,1.1871698297588,1.19053510581314,4.03997419556602,0,0
"Salt Lake","Utah",49035,1152633,1509.95,541,38,1.18012019895586,1.1832734519908,4.18525950587956,0,0
"Summit","Utah",49043,41933,21.64,222,20,1.26551165412235,1.32792808596145,2.9435937383597,0,0
"Tooele","Utah",49045,69907,9.39,16,18,1.16652903957612,1.16844241493921,4.5,0,0
"Utah","Utah",49049,622213,294.71,150,19,1.30176058847343,1.29920804074578,2.62836859153493,0,0
"Wasatch","Utah",49051,33240,25.97,69,18,1.26519737685715,1.27823835663666,2.94670179801388,0,0
"Washington","Utah",49053,171700,66.16,21,28,1.11486457953524,1.10650652336488,6.37476696351469,0,0
"Weber","Utah",49057,256359,430.03,63,24,1.18842703521119,1.18786208894163,4.01520429144418,0,0
"Addison","Vermont",50001,36973,48.2,32,14,1.28088668976427,1.29615577948622,2.8,0,0
"Bennington","Vermont",50003,35631,53.22,19,27,1.1152217850878,1.12297856485307,6.35604066089924,0,0
"Chittenden","Vermont",50007,164572,302.01,199,23,1.25878086868066,1.27082696704197,3.01180182906026,0,0
"Orange","Vermont",50017,28999,42.12,4,18,1.08005973889231,1.09307675604046,9.00000000000001,0,0
"Rutland","Vermont",50021,58672,63.75,17,14,1.22430383160046,1.21631414624107,3.42510758965516,0,0
"Washington","Vermont",50023,58140,85.09,21,20,1.16442350830522,1.16438545250311,4.55340497393906,0,0
"Windsor","Vermont",50027,55286,57.18,20,20,1.12201845430196,1.18132496118885,6.02059991327963,0,0
"Accomack","Virginia",51001,32412,72.84,8,14,1.16012938616016,1.17397296198158,4.66666666666667,0,0
"Arlington","Virginia",51013,237521,8924.26,135,23,1.20097770894862,1.25071054187398,3.78487706804239,0,0
"Charles City","Virginia",51036,6941,38.26,4,16,1.09050773266526,1.05930961804828,8,0,0
"Chesterfield","Virginia",51041,348556,801.91,89,20,1.25161137168126,1.24842890047603,3.0884532560222,0,0
"Fairfax","Virginia",51059,1150795,2924.86,372,27,1.24510304168686,1.25187779685024,3.16190395298393,0,0
"Gloucester","Virginia",51073,37349,170.61,8,14,1.16012938616016,1.17934365787987,4.66666666666667,0,0
"Goochland","Virginia",51075,23244,79.89,8,17,1.13011578342933,1.14105625128297,5.66666666666667,0,0
"Hanover","Virginia",51085,107239,222.93,12,22,1.11957629115799,1.09926489125916,6.13674480432486,0,0
"Henrico","Virginia",51087,329261,1393.44,112,17,1.26716914594962,1.32676309591702,2.92732237449967,0,0
"James City","Virginia",51095,76397,520.6,104,22,1.17488674418343,1.25057094004948,4.30067402608745,0,0
"Loudoun","Virginia",51107,406850,747.04,130,24,1.18997560023892,1.23117089746499,3.98514350918251,0,0
"Prince Edward","Virginia",51147,22950,65.6,2,22,1.03200827973421,1.03515614392824,22,0,0
"Prince William","Virginia",51153,468011,1357.75,131,22,1.24807189732928,1.25809828332684,3.12792220732223,0,0
"Spotsylvania","Virginia",51177,134238,327.31,11,20,1.12737820415783,1.11962554027796,5.78129652635775,0,0
"Stafford","Virginia",51179,149960,535.45,29,18,1.2057140819513,1.21892527212757,3.70524298428782,0,0
"York","Virginia",51199,67846,645.04,17,18,1.17046457346634,1.18311299094259,4.40370975812807,0,0
"Alexandria city","Virginia",51510,160530,10414.92,56,22,1.20077902227921,1.19487435564872,3.78829954347016,0,0
"Charlottesville city","Virginia",51540,48117,4594.66,17,17,1.18135207462555,1.19858835950281,4.15905921600984,0,0
"Harrisonburg city","Virginia",51660,54033,3065.26,22,21,1.15857696505801,1.13670112186278,4.70912030856908,0,0
"Newport News city","Virginia",51700,178626,2621.67,37,14,1.29423878051395,1.30844092761667,2.68742208009184,0,0
"Norfolk city","Virginia",51710,244076,4537.88,43,14,1.3082065470027,1.31954391570345,2.58004366408189,0,0
"Portsmouth city","Virginia",51740,94632,2832.2,17,14,1.22430383160046,1.22818284375065,3.42510758965516,0,0
"Richmond city","Virginia",51760,228783,3741.93,76,16,1.20204880229272,1.30531313854231,3.76654261386621,0,0
"Virginia Beach city","Virginia",51810,450189,1807.65,128,25,1.21419488439505,1.21379377746872,3.57142857142857,0,0
"Williamsburg city","Virginia",51830,14896,1639.1,9,17,1.13797288046881,1.15370515866108,5.36290290535739,0,0
"Benton","Washington",53005,201877,114.19,136,16,1.3593966075238,1.38301041031194,2.25750742661775,0,0
"Chelan","Washington",53007,77036,25.94,20,30,1.10501371035276,1.10680558887165,6.94134639479278,0,0
"Clallam","Washington",53009,76737,42.85,8,15,1.14869835499704,1.16517308952451,5,0,0
"Clark","Washington",53011,481857,739.87,137,28,1.19209659864796,1.20158742935155,3.94475534524795,0,0
"Columbia","Washington",53013,4059,4.61,1,22,0,0,Inf,0,0
"Cowlitz","Washington",53015,108987,92.19,18,14,1.16993081275869,1.24902231422023,4.4165082750002,0,0
"Franklin","Washington",53021,94347,72.99,45,17,1.25097259269529,1.26474029677844,3.09549430798895,0,0
"Grant","Washington",53025,97331,35.4,77,21,1.22979547765727,1.24659108144551,3.3509997290687,0,0
"Grays Harbor","Washington",53027,73901,37.84,3,22,1.05120478661223,1.01615169989193,13.880454578572,0,0
"Island","Washington",53029,84460,391.64,122,23,1.23228538284459,1.24914326377691,3.31855023207209,0,0
"Jefferson","Washington",53031,31729,17.11,19,28,1.11088671078792,1.11541563640613,6.59144957426587,0,0
"King","Washington",53033,2233163,1022.54,2789,35,1.25441542620921,1.26691722204791,3.05796177322468,0,0
"Kitsap","Washington",53035,269805,664.59,95,26,1.1914238580274,1.19724383968004,3.95746901454433,0,0
"Kittitas","Washington",53037,47364,19.51,10,27,1.08902296226373,1.09846566470078,8.12780988292748,0,0
"Klickitat","Washington",53039,22107,11.43,9,20,1.1161231740339,1.12843213020351,6.30929753571458,0,0
"Lewis","Washington",53041,79604,32.02,12,19,1.13972221369388,1.14957456076673,5.29991596737147,0,0
"Lincoln","Washington",53043,10740,4.52,1,19,0,0,Inf,0,0
"Mason","Washington",53045,65507,65.28,13,17,1.16285637887094,1.14078356056119,4.59404862526444,0,0
"Pierce","Washington",53053,891299,515.03,577,28,1.25491243247925,1.26205625168428,3.05262701434365,0,0
"San Juan","Washington",53055,17128,94.72,6,14,1.13653347600972,1.14713439754288,5.41593930128358,0,0
"Skagit","Washington",53057,128206,71.57,160,24,1.23548743402594,1.24765746898386,3.27782514236357,0,0
"Snohomish","Washington",53061,814901,376.86,1449,73,1.10484742198606,1.10624275661181,6.95182356208187,0,0
"Spokane","Washington",53063,514631,282.28,194,39,1.1046486016857,1.14648587431415,6.96439410738543,0,0
"Stevens","Washington",53065,45260,17.84,5,14,1.121828396254,1.12912975549112,6.0294718130275,0,0
"Thurston","Washington",53067,286419,380.47,58,23,1.19308334272093,1.20380490773575,3.92626743226556,0,0
"Walla Walla","Washington",53071,60922,47.43,9,32,1.07107548307291,1.06392381757283,10.0948760571433,0,0
"Whatcom","Washington",53073,225685,102.91,182,24,1.24213740813569,1.25331978341215,3.19667773962512,0,0
"Yakima","Washington",53077,251446,58.04,289,22,1.25364857464977,1.29869844520352,3.06623385015081,0,0
"Jackson","West Virginia",54035,28706,62.49,11,14,1.18682091674721,1.20730040978198,4.04690756845043,0,0
"Jefferson","West Virginia",54037,56811,267.99,12,17,1.15739406167557,1.15886121244718,4.74203007606921,0,0
"Kanawha","West Virginia",54039,180454,205.98,40,14,1.3014660887232,1.32514620789083,2.63062554592751,0,0
"Mercer","West Virginia",54055,59131,144.36,3,16,1.07107548307291,1.06946743498467,10.0948760571433,0,0
"Monongalia","West Virginia",54061,106420,292.32,40,15,1.27880403939974,1.30076319749265,2.81852737063661,0,0
"Tucker","West Virginia",54093,6955,16.77,3,15,1.02739965906372,1.07519829584728,25.6426693702718,0,0
"Bayfield","Wisconsin",55007,15042,10.14,3,15,1.07598962472535,1.07410476501923,9.46394630357187,0,0
"Brown","Wisconsin",55009,263378,490.43,24,16,1.21972858708997,1.205872665461,3.4896686717685,0,0
"Calumet","Wisconsin",55015,50159,156.51,3,15,1.07598962472535,1.04866603826131,9.46394630357187,0,0
"Chippewa","Wisconsin",55017,64135,63.11,14,14,1.20744202741841,1.20490729019251,3.67709349052071,0,0
"Columbia","Wisconsin",55021,57358,74.4,18,15,1.10547137359892,1.21610916196501,6.91268130927555,0,0
"Dane","Wisconsin",55025,542364,442.55,244,58,1.09941559626568,1.09938781494776,7.31331747998898,0,0
"Douglas","Wisconsin",55031,43208,33.28,6,14,1.13653347600972,1.16460960812628,5.41593930128358,0,0
"Dunn","Wisconsin",55033,45131,52.34,5,14,1.121828396254,1.10570993845282,6.0294718130275,0,0
"Eau Claire","Wisconsin",55035,104534,161.43,16,15,1.20302503608212,1.21322661655364,3.75,0,0
"Fond du Lac","Wisconsin",55039,103066,142.19,30,23,1.12495306309356,1.16999738286267,5.88703457062576,0,0
"Green","Wisconsin",55045,36929,63.13,8,14,1.16012938616016,1.16508775329805,4.66666666666667,0,0
"Jefferson","Wisconsin",55055,85129,152.12,13,14,1.20106740836765,1.21978305955197,3.78333416198248,0,0
"Kenosha","Wisconsin",55059,169290,618.88,81,17,1.19357174962027,1.29984612379696,3.91718607525614,0,0
"La Crosse","Wisconsin",55063,118230,260.91,19,16,1.20204880229272,1.22746327699172,3.76654261386621,0,0
"Marathon","Wisconsin",55073,135428,87.55,9,14,1.16993081275869,1.14771969614631,4.4165082750002,0,0
"Milwaukee","Wisconsin",55079,948201,3952.78,955,21,1.34143662848534,1.40515482217596,2.35972106545225,0,0
"Outagamie","Wisconsin",55087,187365,289.8,19,18,1.17771950219236,1.17050626685359,4.23736044059949,0,0
"Ozaukee","Wisconsin",55089,89147,378.78,50,15,1.20630348725123,1.32414279244831,3.69558829304978,0,0
"Pierce","Wisconsin",55093,42555,72.51,7,25,1.08094580791527,1.08157317367715,8.90517967770055,0,0
"Racine","Wisconsin",55101,196584,587.66,41,21,1.19343626675419,1.19364199787307,3.91970063601781,0,0
"Rock","Wisconsin",55105,163129,225.26,20,14,1.23859896844555,1.25999707165177,3.23929498423663,0,0
"St. Croix","Wisconsin",55109,89694,121.71,7,14,1.09360881745964,1.15680960705442,7.74612657931158,0,0
"Sauk","Wisconsin",55111,64249,76.54,18,15,1.21250861690062,1.22635489953811,3.59718699852197,0,0
"Sheboygan","Wisconsin",55117,115456,225.33,20,21,1.09454532299973,1.14969654827912,7.67273072221336,0,0
"Walworth","Wisconsin",55127,103718,185.57,15,15,1.1437666192984,1.20188054436101,5.16015292170291,0,0
"Washington","Wisconsin",55131,135693,312.36,52,16,1.22584577413502,1.29938830833382,3.40393685685381,0,0
"Waukesha","Wisconsin",55133,403072,725.8,133,23,1.23691932763036,1.24847418762905,3.25996871284234,0,0
"Winnebago","Wisconsin",55139,171020,391.1,18,20,1.15548317276381,1.1561722112933,4.79624933136263,0,0
"Wood","Wisconsin",55141,73055,92.39,2,18,1.03925922603184,1.04464267448807,18,0,0
"Campbell","Wyoming",56005,46140,9.93,6,14,1.13653347600972,1.12171434782229,5.41593930128358,0,0
"Fremont","Wyoming",56013,39531,4.36,27,21,1.16993081275869,1.18629298486217,4.4165082750002,0,0
"Laramie","Wyoming",56021,98976,36.37,40,17,1.19269988180426,1.25520616851889,3.9334296237159,0,0
"Natrona","Wyoming",56025,79115,15.09,21,14,1.24292303070229,1.24983538702263,3.18738348175734,0,0
"Park","Wyoming",56029,29324,4.19,1,17,0,0,Inf,0,0
"Sheridan","Wyoming",56033,30233,11.89,10,23,1.10529514112602,1.11190796567185,6.92368990027156,0,0
"Teton","Wyoming",56039,23081,5.77,32,16,1.24185781207348,1.25330727091246,3.2,0,0
"Washakie","Wyoming",56043,7885,3.63,2,7,1.10408951367381,1.08166670511232,0.627799804250949,0,0
