county,state,fips,population,density,cases,days,Growth.rate,Growth.rate.reg,Doubling.time,tests,testing.rate
Bingham,Idaho,16011,46236,21.75,2,14,1.050756639,1.042200961,14,0,0
Blaine,Idaho,16013,22601,8.32,405,20,1.304131099,1.357342408,2.610360121,0,0
Canyon,Idaho,16027,223499,361.32,89,14,1.377977554,1.396798577,2.161917279,0,0
Kootenai,Idaho,16055,161505,123.46,37,14,1.196559555,1.316871265,3.862611473,0,0
Madison,Idaho,16065,39304,82.49,4,17,1.084963914,1.086621526,8.5,0,0
Teton,Idaho,16081,11640,24.65,3,20,1.056467309,1.055680752,12.61859507,0,0
Twin Falls,Idaho,16083,86081,43.55,33,16,1.244248487,1.232485227,3.171837811,0,0
Adams,Illinois,17001,65691,77.67,2,14,1.050756639,1.053296589,14,0,0
Christian,Illinois,17021,32661,46.85,17,14,1.224303832,1.243311846,3.42510759,0,0
Clinton,Illinois,17027,37639,79.37,8,19,1.115657918,1.126086209,6.333333333,0,0
Cook,Illinois,17031,5180493,5525.84,6473,70,1.133559617,1.132360966,5.529130355,0,0
Cumberland,Illinois,17035,10808,31.4,1,20,0,0,Inf,0,0
DuPage,Illinois,17043,928589,2845.03,500,20,1.36442133,1.381305962,2.230702788,0,0
Jackson,Illinois,17077,57419,100.24,8,16,1.138788635,1.120459105,5.333333333,0,0
Kane,Illinois,17089,534216,1020.73,176,24,1.240403628,1.249678805,3.217403313,0,0
Kankakee,Illinois,17091,110024,164.16,68,16,1.301762651,1.317195083,2.628352799,0,0
Kendall,Illinois,17093,127915,389.05,37,16,1.170017963,1.261209543,4.414413112,0,0
Lake,Illinois,17097,700832,1585.91,608,23,1.321415163,1.333256662,2.487043715,0,0
LaSalle,Illinois,17099,109430,97.26,6,16,1.118496046,1.131344685,6.189644916,0,0
McHenry,Illinois,17111,308570,510.28,102,24,1.212527714,1.215044924,3.596892999,0,0
McLean,Illinois,17113,172828,146.38,35,14,1.167579038,1.296911236,4.473868271,0,0
Madison,Illinois,17119,264461,371.26,31,16,1.239396045,1.245908346,3.229585385,0,0
Peoria,Illinois,17143,180621,297.9,11,18,1.142497213,1.152479509,5.203166874,0,0
St. Clair,Illinois,17163,261059,400.55,57,20,1.18233962,1.235041997,4.138310605,0,0
Sangamon,Illinois,17167,195348,227.64,23,20,1.129886688,1.173682978,5.676074452,0,0
Washington,Illinois,17189,13995,25.16,1,16,0,0,Inf,0,0
Whiteside,Illinois,17195,55626,82.42,9,19,1.122595482,1.101495834,5.993832659,0,0
Will,Illinois,17197,692310,822.91,455,18,1.404970805,1.417947474,2.038569108,0,0
Williamson,Illinois,17199,67056,160.18,2,16,1.044273782,1.010449686,16,0,0
Winnebago,Illinois,17201,284081,557.45,28,19,1.191698005,1.190406839,3.952277356,0,0
Woodford,Illinois,17203,38463,73.55,4,20,1.071773463,1.072563382,10,0,0
Adams,Indiana,18001,35636,103.81,1,24,0,0,Inf,0,0
Allen,Indiana,18003,375351,562.93,58,14,1.336469778,1.349289354,2.389901915,0,0
Bartholomew,Indiana,18005,82753,201.26,23,18,1.190286606,1.183039605,3.97916513,0,0
Boone,Indiana,18011,66999,152.09,38,24,1.163655205,1.158903546,4.573233898,0,0
Clark,Indiana,18019,117360,310.31,55,16,1.284614051,1.293533639,2.767515047,0,0
Fayette,Indiana,18041,23047,108.17,13,16,1.173873935,1.17444231,4.323810471,0,0
Floyd,Indiana,18043,77781,519.21,37,18,1.222143826,1.224292159,3.45525696,0,0
Franklin,Indiana,18047,22736,59.42,48,17,1.205560185,1.27000674,3.707772964,0,0
Grant,Indiana,18053,65936,161.67,12,14,1.194220095,1.201237317,3.905201239,0,0
Hamilton,Indiana,18057,330086,801.73,220,19,1.328267065,1.341153285,2.441732641,0,0
Hendricks,Indiana,18063,167009,395.52,138,26,1.208656917,1.206391368,3.657580439,0,0
Howard,Indiana,18067,82366,281.13,25,23,1.150217578,1.150605219,4.952780418,0,0
Jennings,Indiana,18079,27611,73.63,31,16,1.239396045,1.235603005,3.229585385,0,0
Johnson,Indiana,18081,156225,473.01,136,23,1.180369989,1.24760629,4.17991796,0,0
Lake,Indiana,18089,484411,975.73,244,17,1.326560461,1.39547504,2.452841476,0,0
LaPorte,Indiana,18091,110007,184.78,17,20,1.152185608,1.139729389,4.893010842,0,0
Madison,Indiana,18095,129641,286.57,67,16,1.300557851,1.30850734,2.637613708,0,0
Marion,Indiana,18097,954670,2383.36,1429,28,1.296222998,1.305075023,2.671554288,0,0
Noble,Indiana,18113,47532,115.5,5,25,1.066494942,1.038874469,10.76691395,0,0
Owen,Indiana,18119,20845,54.19,13,15,1.186486743,1.201826371,4.053572316,0,0
St. Joseph,Indiana,18141,270771,588.05,72,23,1.204352412,1.209321855,3.727760061,0,0
Shelby,Indiana,18145,44593,107.99,26,14,1.262029553,1.272168175,2.97844475,0,0
Tippecanoe,Indiana,18157,193048,378.73,26,15,1.242600593,1.245320495,3.191190803,0,0
Vigo,Indiana,18167,107386,267.02,9,14,1.169930813,1.192279835,4.416508275,0,0
Wayne,Indiana,18177,65936,165.81,6,15,1.12687761,1.08295616,5.802792109,0,0
Wells,Indiana,18179,28206,75.92,2,20,1.035264924,1.023197995,20,0,0
Adair,Iowa,19001,7063,12.51,1,17,0,0,Inf,0,0
Allamakee,Iowa,19005,13832,21.72,16,19,1.115657918,1.152717513,6.333333333,0,0
Black Hawk,Iowa,19013,132408,235.09,8,17,1.130115783,1.143876648,5.666666667,0,0
Carroll,Iowa,19027,20154,35.73,1,22,0,0,Inf,0,0
Dallas,Iowa,19049,90180,142.75,33,20,1.191038217,1.198347878,3.964797263,0,0
Dubuque,Iowa,19061,96854,159.13,23,15,1.232485605,1.25549254,3.315970942,0,0
Harrison,Iowa,19085,14134,20.3,10,21,1.115883993,1.124540569,6.321629909,0,0
Johnson,Iowa,19103,151260,239.4,83,26,1.136213325,1.199153247,5.427887772,0,0
Muscatine,Iowa,19139,42929,98.18,22,15,1.228838601,1.240127058,3.363657363,0,0
Polk,Iowa,19153,487204,826.56,100,19,1.274274986,1.286687638,2.859784959,0,0
Pottawattamie,Iowa,19155,93533,98.4,6,25,1.074301173,1.06750836,9.671320181,0,0
Washington,Iowa,19183,22141,38.93,43,16,1.26500365,1.270918475,2.94862133,0,0
Winneshiek,Iowa,19191,20029,29.57,4,16,1.090507733,1.087436664,8,0,0
Butler,Kansas,20015,66765,46.49,7,21,1.097091282,1.088891708,7.480350929,0,0
Cherokee,Kansas,20021,20015,34.6,5,15,1.113263577,1.0993133,6.460148371,0,0
Douglas,Kansas,20045,121436,261.74,31,17,1.223847087,1.244122504,3.431434472,0,0
Ford,Kansas,20057,33888,31.4,2,17,1.041616011,1.009317572,17,0,0
Franklin,Kansas,20059,25631,44.71,9,20,1.116123174,1.112915985,6.309297536,0,0
Johnson,Kansas,20091,597555,1236.87,172,27,1.210033377,1.218401251,3.635744333,0,0
Leavenworth,Kansas,20103,81352,172.94,31,16,1.186849719,1.253321999,4.04633426,0,0
Linn,Kansas,20107,9750,16.22,5,15,1.113263577,1.13278998,6.460148371,0,0
Morris,Kansas,20127,5521,8.01,2,15,0,0,Inf,0,0
Reno,Kansas,20155,62342,50.27,9,14,1.169930813,1.18400746,4.416508275,0,0
Riley,Kansas,20161,73703,123.48,11,14,1.186820917,1.150555271,4.046907568,0,0
Sedgwick,Kansas,20173,513607,513.34,85,15,1.344707814,1.363479405,2.340315975,0,0
Wyandotte,Kansas,20209,165324,1084.07,131,22,1.248071897,1.252789975,3.127922207,0,0
Bourbon,Kentucky,21017,20184,69.53,6,20,1.093723548,1.086422835,7.737056145,0,0
Calloway,Kentucky,21035,39135,100.71,5,14,1.121828396,1.120610881,6.029471813,0,0
Christian,Kentucky,21047,71671,100.71,15,15,1.197860058,1.20047086,3.839370372,0,0
Clark,Kentucky,21049,36249,142.09,11,19,1.134514736,1.139602466,5.4922317,0,0
Daviess,Kentucky,21059,101104,218.04,44,15,1.286955445,1.308179844,2.747538764,0,0
Fayette,Kentucky,21067,323780,1123.69,124,28,1.187859459,1.19572537,4.026345928,0,0
Franklin,Kentucky,21073,50815,242.1,7,16,1.129324181,1.133023682,5.699314994,0,0
Harrison,Kentucky,21097,18778,60.93,19,26,1.119909248,1.125924627,6.120631748,0,0
Henderson,Kentucky,21101,45591,105.66,7,15,1.138517916,1.155225963,5.343107807,0,0
Jefferson,Kentucky,21111,770517,2016.62,249,26,1.236407166,1.245133529,3.266330865,0,0
Kenton,Kentucky,21117,166051,1027.7,31,16,1.239396045,1.256707623,3.229585385,0,0
Lyon,Kentucky,21143,8009,38.28,2,17,1.041616011,1.024625756,17,0,0
Montgomery,Kentucky,21173,28203,140.65,6,22,1.084852043,1.072803981,8.510761759,0,0
Nelson,Kentucky,21179,45851,108.71,4,20,1.071773463,1.068933099,10,0,0
Pulaski,Kentucky,21199,64623,97.42,11,15,1.173346221,1.187998823,4.335972395,0,0
Scott,Kentucky,21209,56031,189.93,8,15,1.148698355,1.159707551,5,0,0
Warren,Kentucky,21227,131264,233.43,18,16,1.197993693,1.213053084,3.836999465,0,0
Ascension,Louisiana,22005,124672,417.88,222,18,1.350059605,1.370188935,2.309345602,0,0
Assumption,Louisiana,22007,22300,67.07,33,15,1.26250836,1.272724537,2.973597948,0,0
Bossier,Louisiana,22015,127185,150.15,95,20,1.255700827,1.267160224,3.044206934,0,0
Caddo,Louisiana,22017,242922,282.7,377,23,1.294240069,1.305592958,2.687411705,0,0
Calcasieu,Louisiana,22019,203112,188.2,119,15,1.375212456,1.389804635,2.175546985,0,0
Catahoula,Louisiana,22025,9608,13.97,6,14,1.136533476,1.114114234,5.415939301,0,0
De Soto,Louisiana,22031,27436,31.08,46,14,1.251025822,1.334597994,3.094906212,0,0
East Baton Rouge,Louisiana,22033,440956,975.23,389,17,1.420201531,1.434382589,1.975911008,0,0
Iberia,Louisiana,22045,70941,126.61,78,15,1.337025346,1.340557093,2.386482118,0,0
Iberville,Louisiana,22047,32721,53.27,81,15,1.340393566,1.343455396,2.365986576,0,0
Jefferson,Louisiana,22051,434051,1472.44,2495,25,1.367359845,1.373034045,2.215364615,0,0
Lafayette,Louisiana,22055,242782,893.46,276,15,1.351820999,1.46672581,2.29935733,0,0
Lafourche,Louisiana,22057,98115,91.94,185,20,1.298250763,1.29790669,2.655555306,0,0
Livingston,Louisiana,22063,139567,213.08,40,15,1.278804039,1.283920028,2.818527371,0,0
Orleans,Louisiana,22071,391006,2299.85,3476,24,1.313473273,1.415353377,2.542027049,0,0
Plaquemines,Louisiana,22075,23410,29.97,75,15,1.333533973,1.341625601,2.408161282,0,0
Rapides,Louisiana,22079,130562,99.81,81,14,1.302621422,1.393453713,2.621796491,0,0
St. Bernard,Louisiana,22087,46721,121.04,196,19,1.320216196,1.321458518,2.495170583,0,0
St. Charles,Louisiana,22089,52879,188.92,210,21,1.289976715,1.283697519,2.722236407,0,0
St. James,Louisiana,22093,21037,88.42,116,15,1.372873533,1.393474219,2.187232658,0,0
St. John the Baptist,Louisiana,22095,43184,203.9,290,20,1.327760975,1.328077076,2.445014948,0,0
St. Landry,Louisiana,22097,82764,90.32,68,15,1.265023503,1.327346265,2.948424483,0,0
St. Tammany,Louisiana,22103,258111,298.14,435,21,1.292134088,1.34332182,2.704487737,0,0
Tangipahoa,Louisiana,22105,133777,164.93,55,14,1.331409406,1.332948994,2.421575666,0,0
Terrebonne,Louisiana,22109,111021,91.4,102,21,1.246371837,1.245578992,3.147281374,0,0
Washington,Louisiana,22117,46582,69.39,57,17,1.268489148,1.270382157,2.91450721,0,0
Webster,Louisiana,22119,38798,66.83,23,15,1.232485605,1.240084787,3.315970942,0,0
West Baton Rouge,Louisiana,22121,26427,134.41,23,15,1.176828532,1.238115834,4.257055839,0,0
Androscoggin,Maine,23001,107679,229.62,19,22,1.14320776,1.133127748,5.178996094,0,0
Cumberland,Maine,23005,293557,348.34,222,21,1.293394751,1.310037022,2.694236535,0,0
Kennebec,Maine,23011,122083,140.11,19,17,1.189106629,1.198239088,4.001951527,0,0
Lincoln,Maine,23015,34342,74.74,8,19,1.115657918,1.129900294,6.333333333,0,0
Oxford,Maine,23017,57618,27.6,10,17,1.14504757,1.162800625,5.117509926,0,0
Penobscot,Maine,23019,151096,44.67,20,16,1.205908551,1.20899115,3.702051411,0,0
York,Maine,23031,206229,205.01,89,17,1.30217694,1.315079573,2.625185268,0,0
Anne Arundel,Maryland,24003,576031,1368.27,249,21,1.300483154,1.30544012,2.638190314,0,0
Baltimore,Maryland,24005,828431,1383.29,427,23,1.301267039,1.306391411,2.632153486,0,0
Calvert,Maryland,24009,92003,427.31,30,15,1.254511799,1.25377882,3.056925706,0,0
Carroll,Maryland,24013,168429,374.27,129,20,1.275056664,1.285248855,2.852567642,0,0
Charles,Maryland,24017,161503,344.45,90,21,1.238965368,1.23525853,3.234823661,0,0
Frederick,Maryland,24021,255648,376.35,54,18,1.248084811,1.252602034,3.127776172,0,0
Harford,Maryland,24025,253956,574.31,41,26,1.153533332,1.154257531,4.852962692,0,0
Howard,Maryland,24027,323196,1257.58,166,19,1.308723178,1.32434213,2.576257412,0,0
Montgomery,Maryland,24031,1052567,2117.3,566,29,1.198042563,1.251326415,3.836133224,0,0
Prince George's,Maryland,24033,909308,1877.4,563,25,1.288309875,1.29465607,2.736130493,0,0
Talbot,Maryland,24041,36968,138.57,5,18,1.09353243,1.079257381,7.752178045,0,0
Wicomico,Maryland,24045,103195,272.86,7,15,1.138517916,1.161840238,5.343107807,0,0
Worcester,Maryland,24047,51823,110.11,5,14,1.121828396,1.120356456,6.029471813,0,0
Baltimore city,Maryland,24510,602495,7594.17,313,19,1.353145317,1.363034274,2.291912763,0,0
Barnstable,Massachusetts,25001,213413,542.74,314,20,1.333050133,1.346672922,2.41120126,0,0
Berkshire,Massachusetts,25003,126348,137.38,240,27,1.225056085,1.232686365,3.414743087,0,0
Bristol,Massachusetts,25005,564022,1010.5,517,20,1.366704194,1.377448693,2.218765762,0,0
Essex,Massachusetts,25009,790638,1585.63,1238,24,1.34543698,1.355062438,2.336040246,0,0
Franklin,Massachusetts,25011,70963,101.43,89,16,1.323844195,1.341801169,2.470762605,0,0
Hampden,Massachusetts,25013,470406,760.14,661,19,1.407445723,1.418247227,2.028071398,0,0
Hampshire,Massachusetts,25015,161355,305.66,114,15,1.371282678,1.385873389,2.195264371,0,0
Middlesex,Massachusetts,25017,1614714,1950.55,2202,29,1.303975893,1.310736785,2.61153065,0,0
Norfolk,Massachusetts,25021,705388,1762.79,1045,32,1.242645879,1.249106029,3.190655455,0,0
Plymouth,Massachusetts,25023,518132,777.05,745,19,1.33676318,1.431092016,2.388094485,0,0
Suffolk,Massachusetts,25025,807252,13614.92,2183,62,1.132024185,1.129092603,5.58956555,0,0
Worcester,Massachusetts,25027,830839,544.28,825,26,1.294706432,1.299200468,2.683663115,0,0
Bay,Michigan,26017,103923,236.91,18,21,1.147558624,1.13668729,5.036061798,0,0
Charlevoix,Michigan,26029,26244,62.98,5,21,1.079653224,1.084527055,9.04420772,0,0
Clinton,Michigan,26037,79332,137.53,49,15,1.296223046,1.302263345,2.671553903,0,0
Eaton,Michigan,26045,109826,189.78,47,15,1.234253945,1.290566157,3.293381793,0,0
Genesee,Michigan,26049,406892,642.66,422,15,1.496307422,1.510069579,1.719966678,0,0
Ingham,Michigan,26065,292735,520.69,152,22,1.256535343,1.260607673,3.035350445,0,0
Jackson,Michigan,26075,158823,226.48,69,17,1.282825528,1.296542882,2.782996143,0,0
Kent,Michigan,26081,653786,759.36,136,22,1.189300801,1.262668865,3.998182397,0,0
Leelanau,Michigan,26089,21764,62.33,1,21,0,0,Inf,0,0
Livingston,Michigan,26093,191224,333.45,121,15,1.279511738,1.398131036,2.812200815,0,0
Macomb,Michigan,26099,874759,1812.73,1560,21,1.419232515,1.431520679,1.979762992,0,0
Midland,Michigan,26111,83209,161.53,16,15,1.203025036,1.212614872,3.75,0,0
Monroe,Michigan,26115,150439,272.48,95,20,1.255700827,1.258361899,3.044206934,0,0
Montcalm,Michigan,26117,63968,89.61,12,22,1.119576291,1.104668567,6.136744804,0,0
Oakland,Michigan,26125,1259201,1441.62,2540,24,1.386334629,1.398976998,2.121900949,0,0
Otsego,Michigan,26137,24665,47.38,20,17,1.192699882,1.211245709,3.933429624,0,0
Ottawa,Michigan,26139,290494,504.08,37,19,1.209308019,1.224686884,3.64721568,0,0
St. Clair,Michigan,26147,159337,221.26,66,22,1.209780396,1.205698061,3.639736186,0,0
Washtenaw,Michigan,26161,370963,518.38,477,22,1.282530358,1.336571742,2.785569827,0,0
Wayne,Michigan,26163,1753893,2877.7,6096,24,1.437838826,1.450397263,1.908754051,0,0
Anoka,Minnesota,27003,353813,821.33,34,24,1.158274837,1.158822347,4.717479174,0,0
Benton,Minnesota,27009,40545,97.43,1,18,0,0,Inf,0,0
Blue Earth,Minnesota,27013,67427,88.68,10,18,1.136463666,1.151522315,5.418539922,0,0
Carver,Minnesota,27019,103551,283.4,11,26,1.096613441,1.105053088,7.515685484,0,0
Chisago,Minnesota,27025,55922,131.92,4,14,1.104089514,1.100215897,7,0,0
Clay,Minnesota,27027,63955,60.08,8,14,1.160129386,1.169840131,4.666666667,0,0
Dakota,Minnesota,27037,425423,743.91,54,22,1.198795685,1.213238887,3.822837543,0,0
Fillmore,Minnesota,27045,21058,24.25,9,14,1.113417484,1.186258258,6.451835889,0,0
Hennepin,Minnesota,27053,1259428,2231.75,242,22,1.283379932,1.302492797,2.778176531,0,0
Martin,Minnesota,27091,19785,28.03,32,17,1.177146694,1.242901323,4.25,0,0
Mower,Minnesota,27099,40011,55.67,15,15,1.197860058,1.220574333,3.839370372,0,0
Nicollet,Minnesota,27103,34220,75.33,3,17,1.066758117,1.084652752,10.72580581,0,0
Olmsted,Minnesota,27109,156277,234.28,76,23,1.207186872,1.215239782,3.681220685,0,0
Ramsey,Minnesota,27123,550210,3557.48,71,28,1.164438,1.172227778,4.553032744,0,0
Renville,Minnesota,27129,14612,14.98,2,20,1.035264924,1.013005335,20,0,0
Rice,Minnesota,27131,66523,132.68,3,16,1.071075483,1.087454703,10.09487606,0,0
Scott,Minnesota,27139,147381,402.19,11,15,1.173346221,1.193469805,4.335972395,0,0
Stearns,Minnesota,27145,159256,116.76,5,22,1.04252909,1.092572508,16.64235754,0,0
Waseca,Minnesota,27161,18691,44.43,3,19,1.059526065,1.070643908,11.98766532,0,0
Washington,Minnesota,27163,259201,659.2,51,19,1.22990655,1.242250642,3.349537253,0,0
Wright,Minnesota,27171,136349,200.69,7,21,1.097091282,1.104626819,7.480350929,0,0
Adams,Mississippi,28001,31192,68.22,14,14,1.207442027,1.218245929,3.677093491,0,0
Bolivar,Mississippi,28011,31333,37.18,32,16,1.189207115,1.249048401,4,0,0
Coahoma,Mississippi,28027,22628,43.09,26,16,1.173873935,1.24495632,4.323810471,0,0
Copiah,Mississippi,28029,28543,36.95,11,21,1.120960032,1.128615016,6.070361353,0,0
DeSoto,Mississippi,28033,182001,369.91,111,16,1.342247755,1.365898606,2.354874991,0,0
Forrest,Mississippi,28035,75036,161.94,30,23,1.159371615,1.16717077,4.687286083,0,0
Franklin,Mississippi,28037,7788,13.76,3,14,1.0816334,1.103901193,8.83301655,0,0
Hancock,Mississippi,28045,47334,98.48,28,18,1.203365811,1.20462126,3.744262758,0,0
Harrison,Mississippi,28047,206650,353.01,69,17,1.282825528,1.295274602,2.782996143,0,0
Hinds,Mississippi,28049,237085,277.98,139,19,1.25010522,1.308275389,3.105112433,0,0
Holmes,Mississippi,28051,17622,23.89,16,15,1.203025036,1.228704045,3.75,0,0
Humphreys,Mississippi,28053,8257,20.4,4,14,1.104089514,1.102009784,7,0,0
Jackson,Mississippi,28059,143277,196.49,75,17,1.289132987,1.295849221,2.729249452,0,0
Jones,Mississippi,28067,68461,98.52,8,15,1.148698355,1.146577937,5,0,0
Lafayette,Mississippi,28071,54793,84.63,21,14,1.242923031,1.255268742,3.187383482,0,0
Lawrence,Mississippi,28077,12455,29.33,5,14,1.121828396,1.146994613,6.029471813,0,0
Lee,Mississippi,28081,85202,188.72,26,14,1.262029553,1.29090792,2.97844475,0,0
Leflore,Mississippi,28083,28919,50.3,21,21,1.156013281,1.170457773,4.781075223,0,0
Madison,Mississippi,28089,105630,144.85,65,16,1.298096816,1.313353978,2.656762339,0,0
Marshall,Mississippi,28093,35451,50.68,19,14,1.234069284,1.251880187,3.295724787,0,0
Monroe,Mississippi,28095,35564,46.84,12,18,1.148033375,1.139194352,5.020973022,0,0
Pearl River,Mississippi,28109,55387,68.01,41,21,1.193436267,1.202135913,3.919700636,0,0
Perry,Mississippi,28111,11931,18.58,11,16,1.161681419,1.128494089,4.625037221,0,0
Pike,Mississippi,28113,39563,97.15,21,14,1.242923031,1.268248386,3.187383482,0,0
