county,state,fips,population,density,cases,days,Growth.rate,Growth.rate.reg,Doubling.time,tests,testing.rate
Rankin,Mississippi,28121,153902,195.03,64,14,1.24432196,1.362579143,3.170980994,0,0
Scott,Mississippi,28123,28287,46.64,17,15,1.207897071,1.208711983,3.669758132,0,0
Smith,Mississippi,28129,16002,25.25,6,14,1.136533476,1.096216748,5.415939301,0,0
Tippah,Mississippi,28139,21995,48.03,30,14,1.178768635,1.30255362,4.214419939,0,0
Walthall,Mississippi,28147,14465,36.15,11,15,1.173346221,1.170843398,4.335972395,0,0
Wilkinson,Mississippi,28157,8792,13.26,22,15,1.228838601,1.236288289,3.363657363,0,0
Winston,Mississippi,28159,18165,30.23,11,15,1.173346221,1.173601066,4.335972395,0,0
Yazoo,Mississippi,28163,28248,30.31,13,15,1.186486743,1.187508956,4.053572316,0,0
Boone,Missouri,29019,180005,257.53,74,17,1.288115503,1.310435182,2.73776112,0,0
Cass,Missouri,29037,104954,147.35,21,18,1.184286088,1.190331901,4.098064477,0,0
Christian,Missouri,29043,86983,149.78,13,14,1.143050031,1.216527944,5.184340871,0,0
Cole,Missouri,29051,76796,194.9,26,17,1.211249822,1.230143151,3.61668291,0,0
Dunklin,Missouri,29069,29423,56.24,7,14,1.149116725,1.150849848,4.98690062,0,0
Greene,Missouri,29077,291923,427.11,60,22,1.204550624,1.216205617,3.724463767,0,0
Henry,Missouri,29083,21792,31.23,1,21,0,0,Inf,0,0
Jackson,Missouri,29095,700307,1144.82,120,17,1.27232228,1.337238437,2.877994729,0,0
Pulaski,Missouri,29169,52014,96.13,10,14,1.178768635,1.18444225,4.214419939,0,0
St. Charles,Missouri,29183,399182,695.86,132,16,1.356862596,1.369130806,2.271309601,0,0
St. Louis,Missouri,29189,996945,1966.69,794,27,1.28056244,1.285872203,2.802866549,0,0
Scott,Missouri,29201,38458,92.21,7,14,1.149116725,1.15187279,4.98690062,0,0
St. Louis city,Missouri,29510,302838,5027.92,275,16,1.420555786,1.428801651,1.974507185,0,0
Broadwater,Montana,30007,6085,4.89,4,15,1.09682498,1.094892381,7.5,0,0
Flathead,Montana,30029,102106,19.28,20,15,1.2210553,1.227600234,3.470673197,0,0
Gallatin,Montana,30031,111876,40.24,101,21,1.24578723,1.257991858,3.154000148,0,0
Lewis and Clark,Montana,30049,68700,19.39,13,21,1.129912782,1.140952255,5.675001243,0,0
Madison,Montana,30057,8768,2.29,6,15,1.12687761,1.137503412,5.802792109,0,0
Missoula,Montana,30063,118791,44.72,17,20,1.112937936,1.161552375,6.477810755,0,0
Roosevelt,Montana,30085,11059,4.77,1,15,0,0,Inf,0,0
Silver Bow,Montana,30093,34993,48.46,11,21,1.120960032,1.130305429,6.070361353,0,0
Yellowstone,Montana,30111,160137,59.93,38,21,1.189125768,1.200747035,4.001579661,0,0
Adams,Nebraska,31001,31511,56.07,6,16,1.118496046,1.106207692,6.189644916,0,0
Buffalo,Nebraska,31019,49615,50.64,10,14,1.178768635,1.179618924,4.214419939,0,0
Cass,Nebraska,31025,26159,46.11,2,22,1.03200828,1.037873958,22,0,0
Douglas,Nebraska,31055,566880,1689.71,138,46,1.058717228,1.11468982,12.14811287,0,0
Knox,Nebraska,31107,8419,7.63,2,17,1.041616011,1.055266414,17,0,0
Lancaster,Nebraska,31109,317272,370.24,14,14,1.207442027,1.208990351,3.677093491,0,0
Lincoln,Nebraska,31111,35185,13.82,14,16,1.179323635,1.170627837,4.202392561,0,0
Nemaha,Nebraska,31127,6958,17.19,1,15,0,0,Inf,0,0
Sarpy,Nebraska,31153,184459,746.27,26,17,1.211249822,1.215295934,3.61668291,0,0
Clark,Nevada,32003,2231647,271.38,1279,29,1.279774543,1.287235581,2.809859551,0,0
Elko,Nevada,32007,52460,3.04,7,15,1.138517916,1.133940835,5.343107807,0,0
Nye,Nevada,32023,45346,2.4,7,14,1.149116725,1.10627855,4.98690062,0,0
Washoe,Nevada,32031,465735,71.48,229,29,1.206073117,1.206139383,3.69935529,0,0
Carson City,Nevada,32510,55414,376.51,9,22,1.105031503,1.098688495,6.940227289,0,0
Belknap,New Hampshire,33001,61022,151.51,14,16,1.129324181,1.197499193,5.699314994,0,0
Carroll,New Hampshire,33003,48779,51.38,17,18,1.170464573,1.176880745,4.403709758,0,0
Cheshire,New Hampshire,33005,76493,107.92,9,14,1.169930813,1.162080176,4.416508275,0,0
Grafton,New Hampshire,33009,89786,52.56,38,32,1.120387455,1.128819546,6.097645198,0,0
Hillsborough,New Hampshire,33011,415247,469.2,194,19,1.319503715,1.326972991,2.500028671,0,0
Merrimack,New Hampshire,33013,151132,159.99,36,16,1.251033405,1.263864522,3.094822458,0,0
Rockingham,New Hampshire,33015,309176,439.21,190,27,1.214502132,1.22135912,3.566778734,0,0
Atlantic,New Jersey,34001,265429,483.24,75,16,1.222844545,1.30690523,3.445412465,0,0
Bergen,New Jersey,34003,936692,3991.26,4866,30,1.327106379,1.334239726,2.449275383,0,0
Burlington,New Jersey,34005,445384,558.95,367,24,1.242562291,1.283003229,3.191643744,0,0
Camden,New Jersey,34007,507078,2293.05,406,28,1.239257751,1.241487089,3.231265385,0,0
Cape May,New Jersey,34009,92560,372.7,44,15,1.286955445,1.281091852,2.747538764,0,0
Cumberland,New Jersey,34011,150972,317.14,36,14,1.291708342,1.298960276,2.707969651,0,0
Essex,New Jersey,34013,799767,6287.46,3067,22,1.440412859,1.454200561,1.899398784,0,0
Gloucester,New Jersey,34015,291408,903.25,183,17,1.304300652,1.374741079,2.609082742,0,0
Hudson,New Jersey,34017,676061,14475.35,2835,25,1.374365113,1.381664572,2.179763715,0,0
Hunterdon,New Jersey,34019,124714,292.3,148,18,1.319988341,1.333906687,2.496721885,0,0
Mercer,New Jersey,34021,369811,1642.17,484,20,1.362204367,1.371965357,2.242438242,0,0
Middlesex,New Jersey,34023,829685,2676.14,2125,23,1.353877962,1.406599934,2.287818027,0,0
Monmouth,New Jersey,34025,621354,1329.77,1743,25,1.311024162,1.358785232,2.559546085,0,0
Morris,New Jersey,34027,494228,1074.33,1298,22,1.38520001,1.39745484,2.127232756,0,0
Ocean,New Jersey,34029,601651,941.41,1685,21,1.424451328,1.437473289,1.95922336,0,0
Passaic,New Jersey,34031,503310,2730.56,2216,26,1.344855922,1.351151072,2.339446031,0,0
Somerset,New Jersey,34035,331164,1093.97,641,18,1.325832864,1.449397216,2.457612819,0,0
Sussex,New Jersey,34037,140799,274.17,210,15,1.363785138,1.448124156,2.234055928,0,0
Union,New Jersey,34039,558067,5377.14,2487,25,1.367184202,1.374636554,2.21627457,0,0
Warren,New Jersey,34041,105779,297.81,149,17,1.342253319,1.349769816,2.354841829,0,0
Bernalillo,New Mexico,35001,678701,583.8,202,23,1.259600047,1.266963619,3.003312203,0,0
Doña Ana,New Mexico,35013,217522,56.56,22,14,1.247059957,1.27495974,3.139413539,0,0
McKinley,New Mexico,35031,72290,13.37,32,14,1.28088669,1.280014486,2.8,0,0
Sandoval,New Mexico,35043,145179,37.94,66,20,1.191038217,1.222902801,3.964797263,0,0
San Miguel,New Mexico,35047,27591,5.94,1,15,0,0,Inf,0,0
Santa Fe,New Mexico,35049,150056,77.99,52,23,1.187432253,1.198329081,4.034776462,0,0
Socorro,New Mexico,35053,16735,2.56,4,23,1.030595545,1.057723625,23,0,0
Taos,New Mexico,35055,32835,14.93,13,17,1.162856379,1.176760624,4.594048625,0,0
Albany,New York,36001,307117,588.03,267,22,1.249144801,1.309575511,3.115840168,0,0
Allegany,New York,36003,46430,45.69,12,18,1.104665079,1.146434402,6.96335053,0,0
Broome,New York,36007,191659,275.45,46,20,1.210982568,1.225056821,3.620851936,0,0
Chenango,New York,36017,47536,54.11,28,16,1.231536753,1.244842643,3.328233563,0,0
Clinton,New York,36019,80695,77.85,25,17,1.208458568,1.225651163,3.660750744,0,0
Columbia,New York,36021,59916,95.98,41,14,1.303763586,1.332374954,2.613133757,0,0
Delaware,New York,36025,44527,31.55,23,22,1.153178986,1.153754615,4.863424048,0,0
Dutchess,New York,36027,293718,369.39,809,22,1.355749579,1.364954678,2.277433681,0,0
Erie,New York,36029,919719,882.2,802,19,1.341960206,1.437724605,2.356590338,0,0
Essex,New York,36031,37300,21.04,6,16,1.118496046,1.1320876,6.189644916,0,0
Fulton,New York,36035,53591,108.47,6,14,1.136533476,1.101314688,5.415939301,0,0
Genesee,New York,36037,57511,117.89,17,14,1.224303832,1.2352937,3.42510759,0,0
Greene,New York,36039,47491,73.58,21,19,1.131740363,1.177765386,5.600890964,0,0
Hamilton,New York,36041,4434,2.66,2,16,1.044273782,1.058553662,16,0,0
Herkimer,New York,36043,61833,44.28,16,22,1.134312522,1.141296985,5.5,0,0
Jefferson,New York,36045,111755,90.22,15,16,1.184419922,1.19352723,4.095328397,0,0
Livingston,New York,36051,63227,101.16,18,16,1.197993693,1.206801232,3.836999465,0,0
Monroe,New York,36055,742474,1132.44,464,23,1.305977108,1.316724132,2.596528488,0,0
Montgomery,New York,36057,49455,122.63,8,19,1.115657918,1.124417216,6.333333333,0,0
Nassau,New York,36059,1358343,4764.62,12024,29,1.382583417,1.394891341,2.139648309,0,0
Niagara,New York,36063,210433,405.28,91,14,1.276002245,1.394920241,2.843891403,0,0
Oneida,New York,36065,229577,190.35,68,14,1.286445379,1.37107581,2.751862851,0,0
Onondaga,New York,36067,461809,596.41,301,18,1.373087263,1.393538292,2.186158786,0,0
Ontario,New York,36069,109864,169.97,31,18,1.210189631,1.222085383,3.633283558,0,0
Orange,New York,36071,381951,465.98,2397,22,1.424364937,1.439503281,1.959559293,0,0
Putnam,New York,36079,98892,430.16,236,19,1.285424051,1.354922057,2.760567396,0,0
Rensselaer,New York,36083,159442,244.36,71,17,1.284983497,1.303851246,2.764341309,0,0
Rockland,New York,36087,325695,1865.09,4289,28,1.315151941,1.358848844,2.530175597,0,0
Saratoga,New York,36091,230163,280.72,132,27,1.16785928,1.211557469,4.466948956,0,0
Schenectady,New York,36093,155350,757.32,101,21,1.24578723,1.26564608,3.154000148,0,0
Schoharie,New York,36095,31097,50.44,8,15,1.148698355,1.159895604,5,0,0
Suffolk,New York,36103,1481093,1631.38,10154,26,1.425940582,1.438891624,1.953453626,0,0
Sullivan,New York,36105,75498,77.69,156,17,1.345883067,1.36677784,2.333433281,0,0
Tioga,New York,36107,48560,94.57,8,20,1.109569472,1.106014066,6.666666667,0,0
Tompkins,New York,36109,102793,216.92,87,20,1.250189833,1.264448471,3.104171255,0,0
Ulster,New York,36111,178599,159.49,243,26,1.235247795,1.249123309,3.280834719,0,0
Warren,New York,36113,64265,74.38,19,16,1.202048802,1.22382207,3.766542614,0,0
Washington,New York,36115,61197,74.39,13,16,1.173873935,1.181931464,4.323810471,0,0
Wayne,New York,36117,90064,150.47,27,15,1.24573094,1.26248517,3.154648768,0,0
Westchester,New York,36119,967612,2250.46,12350,30,1.272274477,1.384291438,2.878443774,0,0
Wyoming,New York,36121,40085,68.44,15,17,1.172686266,1.177226924,4.351286422,0,0
Brunswick,North Carolina,37019,136744,149.78,22,20,1.167135111,1.170333532,4.484876484,0,0
Cabarrus,North Carolina,37025,211342,556.87,56,22,1.200779022,1.208751078,3.788299543,0,0
Carteret,North Carolina,37031,69524,136.14,14,14,1.207442027,1.223720683,3.677093491,0,0
Chatham,North Carolina,37037,73139,102.31,19,28,1.110886711,1.113612037,6.591449574,0,0
Craven,North Carolina,37049,102912,145.4,11,20,1.127378204,1.112760142,5.781296526,0,0
Davidson,North Carolina,37057,166614,297.94,43,14,1.308206547,1.314903133,2.580043664,0,0
Durham,North Carolina,37063,316739,1071.62,159,18,1.325256186,1.345573382,2.461409558,0,0
Forsyth,North Carolina,37067,379099,910.39,63,22,1.169782245,1.211879171,4.420084934,0,0
Franklin,North Carolina,37069,67560,132,13,14,1.087835174,1.212446902,8.233164546,0,0
Gaston,North Carolina,37071,222846,608.34,37,16,1.253177555,1.267197729,3.07133952,0,0
Guilford,North Carolina,37081,533670,810.87,79,16,1.314019146,1.32887029,2.538159343,0,0
Harnett,North Carolina,37085,134214,219.1,19,20,1.11914454,1.174046093,6.157772893,0,0
Hoke,North Carolina,37093,54764,136.25,9,16,1.14720269,1.127930795,5.047438029,0,0
Iredell,North Carolina,37097,178435,300.65,36,17,1.23465951,1.245423468,3.288248861,0,0
Johnston,North Carolina,37101,202675,241.59,24,22,1.155412002,1.152624518,4.798294424,0,0
Lincoln,North Carolina,37109,83770,273.35,9,16,1.14720269,1.12869974,5.047438029,0,0
Mecklenburg,North Carolina,37119,1093901,2012.65,564,22,1.292334563,1.34874456,2.702851674,0,0
Moore,North Carolina,37125,98682,137.04,8,16,1.138788635,1.150065736,5.333333333,0,0
New Hanover,North Carolina,37129,232274,1170.71,36,16,1.251033405,1.268723706,3.094822458,0,0
Onslow,North Carolina,37133,197683,254.23,9,22,1.105031503,1.100829507,6.940227289,0,0
Orange,North Carolina,37135,146027,359.18,44,14,1.211460859,1.332950789,3.613398268,0,0
Pasquotank,North Carolina,37139,39639,174.01,7,14,1.149116725,1.135109822,4.98690062,0,0
Pitt,North Carolina,37147,179914,272.05,31,14,1.277985232,1.298065023,2.825887212,0,0
Rowan,North Carolina,37159,141262,273,36,14,1.291708342,1.303389517,2.707969651,0,0
Sampson,North Carolina,37163,63626,67.28,1,17,0,0,Inf,0,0
Stanly,North Carolina,37167,62075,154.69,7,14,1.149116725,1.145877151,4.98690062,0,0
Wake,North Carolina,37183,1092305,1253.03,258,31,1.19617352,1.201517142,3.869569419,0,0
Watauga,North Carolina,37189,55945,173.14,7,19,1.107844598,1.111971108,6.767936555,0,0
Wayne,North Carolina,37191,123248,224.2,9,21,1.110299437,1.087923157,6.624762413,0,0
Wilson,North Carolina,37195,81455,220.92,20,19,1.170779914,1.173326927,4.39618605,0,0
Burleigh,North Dakota,38015,95273,57.41,32,17,1.177146694,1.253271335,4.25,0,0
Cass,North Dakota,38017,181516,98.7,46,17,1.252590992,1.262944901,3.077724145,0,0
Morton,North Dakota,38059,31095,15.86,16,16,1.138788635,1.209258557,5.333333333,0,0
Pierce,North Dakota,38069,4081,4.13,2,14,1.050756639,1.06685211,14,0,0
Ramsey,North Dakota,38071,11481,9.74,3,14,1.0816334,1.1010919,8.83301655,0,0
Ward,North Dakota,38101,67744,34.29,14,23,1.121583609,1.119703314,6.040939306,0,0
Ashland,Ohio,39005,53745,126.44,3,16,1.071075483,1.065119975,10.09487606,0,0
Ashtabula,Ohio,39007,97493,139.81,9,14,1.169930813,1.177387018,4.416508275,0,0
Belmont,Ohio,39013,67505,128.68,13,20,1.098109548,1.139029211,7.406201244,0,0
Butler,Ohio,39017,382378,809.95,49,20,1.133461582,1.226310003,5.532947557,0,0
Clark,Ohio,39023,134585,340.14,7,16,1.129324181,1.137705658,5.699314994,0,0
Columbiana,Ohio,39029,102665,195.53,28,14,1.268727726,1.272320646,2.912204367,0,0
Coshocton,Ohio,39031,36629,64.86,8,17,1.084963914,1.134524806,8.5,0,0
Cuyahoga,Ohio,39035,1243857,2742.36,780,25,1.249104963,1.316023765,3.116286935,0,0
Darke,Ohio,39037,51323,86.5,26,17,1.211249822,1.207484152,3.61668291,0,0
Delaware,Ohio,39041,204826,444.62,61,16,1.292954121,1.30612628,2.697809579,0,0
Franklin,Ohio,39049,1310300,2396.39,503,20,1.364829495,1.379449756,2.228557618,0,0
Geauga,Ohio,39055,94031,234.81,35,18,1.218376624,1.22582458,3.509262394,0,0
Hamilton,Ohio,39061,816684,2000.53,220,15,1.368021257,1.448693541,2.21194578,0,0
Huron,Ohio,39077,58504,118.94,5,16,1.105823017,1.104955192,6.890824929,0,0
Lake,Ohio,39085,230514,1011.25,66,17,1.279475565,1.293893758,2.812523417,0,0
Lorain,Ohio,39093,309461,624.54,95,20,1.255700827,1.275185327,3.044206934,0,0
Lucas,Ohio,39095,429899,1268.51,233,19,1.332286662,1.342869628,2.416016057,0,0
Mahoning,Ohio,39099,229642,561.35,203,17,1.366894705,1.387861922,2.217776257,0,0
Marion,Ohio,39101,65256,161.84,11,14,1.186820917,1.197479335,4.046907568,0,0
Medina,Ohio,39103,179146,420.68,72,19,1.252432538,1.267385023,3.079453963,0,0
Miami,Ohio,39109,106222,257.76,64,16,1.296839555,1.321108491,2.666666667,0,0
Montgomery,Ohio,39113,532331,1152.7,57,15,1.309357752,1.322861527,2.571624009,0,0
Richland,Ohio,39139,121099,244.97,10,15,1.165914401,1.167195582,4.515449935,0,0
Stark,Ohio,39151,371574,649.22,79,23,1.209220568,1.209908187,3.648604055,0,0
Summit,Ohio,39153,541918,1312.69,165,20,1.246874369,1.307946822,3.141531221,0,0
Trumbull,Ohio,39155,198627,326.37,72,22,1.214574627,1.219704655,3.565683537,0,0
Tuscarawas,Ohio,39157,92176,163,17,20,1.152185608,1.146717125,4.893010842,0,0
Union,Ohio,39159,57835,128.91,5,14,1.121828396,1.126854933,6.029471813,0,0
Warren,Ohio,39165,232173,564.56,31,14,1.216252351,1.293613102,3.540542477,0,0
Canadian,Oklahoma,40017,144447,152.47,29,18,1.205714082,1.212637058,3.705242984,0,0
Cleveland,Oklahoma,40027,281669,513.64,130,19,1.291993047,1.300271261,2.705640107,0,0
Custer,Oklahoma,40039,29036,29.54,5,15,1.113263577,1.121495487,6.460148371,0,0
Garvin,Oklahoma,40049,27811,34.69,8,14,1.160129386,1.168407479,4.666666667,0,0
Grady,Oklahoma,40051,55551,49.73,5,15,1.113263577,1.091655902,6.460148371,0,0
Jackson,Oklahoma,40065,24949,31.63,4,20,1.071773463,1.030078183,10,0,0
Kay,Oklahoma,40071,44161,48.8,25,19,1.184611079,1.201590741,4.091427302,0,0
Logan,Oklahoma,40083,47291,61.9,5,15,1.113263577,1.119859051,6.460148371,0,0
McClain,Oklahoma,40087,39985,67.7,11,15,1.173346221,1.162785772,4.335972395,0,0
Oklahoma,Oklahoma,40109,792582,1103.32,237,21,1.297427965,1.310135686,2.662020976,0,0
Pawnee,Oklahoma,40117,16390,28.92,16,17,1.177146694,1.19848306,4.25,0,0
Payne,Oklahoma,40119,82040,119.05,18,19,1.164305567,1.1752154,4.556436865,0,0
Tulsa,Oklahoma,40143,648360,1127.2,175,28,1.202564839,1.200345967,3.757778377,0,0
Washington,Oklahoma,40147,51843,125.17,28,15,1.248754891,1.26380903,3.120218965,0,0
Benton,Oregon,41003,92101,132.82,17,18,1.170464573,1.175187967,4.403709758,0,0
Clackamas,Oregon,41005,416075,216.96,66,22,1.209780396,1.219856924,3.639736186,0,0
Deschutes,Oregon,41017,191996,59.85,36,23,1.168598504,1.174288609,4.448807283,0,0
Douglas,Oregon,41019,110283,21.51,9,26,1.088182243,1.08797077,8.202086796,0,0
Grant,Oregon,41023,7176,1.59,1,14,0,0,Inf,0,0
Jackson,Oregon,41029,219564,76.98,27,27,1.101194957,1.129283916,7.19062821,0,0
Klamath,Oregon,41035,67653,11.16,13,27,1.099656793,1.071027708,7.29643017,0,0
Lane,Oregon,41039,379611,81.02,21,17,1.148338588,1.207002811,5.011323494,0,0
Linn,Oregon,41043,127335,53.65,37,23,1.135257613,1.18953072,5.46389234,0,0
Marion,Oregon,41047,346868,283.81,178,26,1.220547303,1.230196778,3.477919624,0,0
Multnomah,Oregon,41051,811880,1851.73,175,24,1.240109169,1.2478439,3.220952895,0,0
Polk,Oregon,41053,85234,109.92,20,23,1.139112248,1.143639619,5.321698903,0,0
Umatilla,Oregon,41059,77516,23.91,5,23,1.072481971,1.075806514,9.905560836,0,0
Union,Oregon,41061,26461,12.78,3,14,1.0816334,1.046613231,8.83301655,0,0
Washington,Oregon,41067,597695,803.36,228,35,1.167802947,1.173968702,4.468337987,0,0
Yamhill,Oregon,41071,107002,145.03,23,19,1.179423797,1.183790317,4.20022986,0,0
Adams,Pennsylvania,42001,102811,196.7,19,16,1.202048802,1.204533174,3.766542614,0,0
Allegheny,Pennsylvania,42003,1218452,1678.68,476,20,1.361069643,1.376358605,2.248500254,0,0
Beaver,Pennsylvania,42007,164742,383.92,65,17,1.278327001,1.291877657,2.822809986,0,0
Berks,Pennsylvania,42011,420152,486.44,201,16,1.392995629,1.407043487,2.091215776,0,0
Bucks,Pennsylvania,42017,628195,1036.51,446,23,1.265028213,1.313700392,2.948377789,0,0
Centre,Pennsylvania,42027,162805,145.45,32,14,1.28088669,1.302157758,2.8,0,0
Chester,Pennsylvania,42029,522046,689.07,226,21,1.294495073,1.309284316,2.68536054,0,0
Cumberland,Pennsylvania,42041,251423,453.62,45,21,1.137638669,1.207154596,5.375118521,0,0
Delaware,Pennsylvania,42045,564751,3065.25,542,28,1.252111002,1.257784035,3.082970767,0,0
Erie,Pennsylvania,42049,272061,345.33,17,14,1.224303832,1.24146539,3.42510759,0,0
